club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
473,Jimmy Walker,36.0,Goalkeeper,Spurs,free transfer,out,Summer,0.0,Premier League,2009,2009/2010
473,Lee Bowyer,32.0,Central Midfield,Birmingham,free transfer,out,Summer,0.0,Premier League,2009,2009/2010
473,Diego Tristán,33.0,Centre-Forward,Cádiz CF,free transfer,out,Summer,0.0,Premier League,2009,2009/2010
473,Wálter López,23.0,Left-Back,CA Cerro,free transfer,out,Summer,0.0,Premier League,2009,2009/2010
473,Jordan Spence,19.0,Right-Back,Scunthorpe Utd.,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
473,Freddie Sears,19.0,Second Striker,Crystal Palace,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
473,Lucas Neill,31.0,Centre-Back,Without Club,-,out,Summer,-1.0,Premier League,2009,2009/2010
473,Jan Lastuvka,26.0,Goalkeeper,Shakhtar D.,"End of loanJun 30, 2009",out,Summer,-1.0,Premier League,2009,2009/2010
473,Hérita Ilunga,27.0,Left-Back,Toulouse,"End of loanJun 30, 2009",out,Summer,-1.0,Premier League,2009,2009/2010
473,Mido,27.0,Centre-Forward,Middlesbrough,"End of loanMay 1, 2010",out,Summer,-1.0,Premier League,2009,2009/2010
473,Radoslav Kovac,29.0,Centre-Back,Spartak Moscow,"End of loanJun 30, 2009",out,Summer,-1.0,Premier League,2009,2009/2010
473,Péter Kurucz,21.0,Goalkeeper,Újpest FC,"End of loanJun 30, 2009",out,Summer,-1.0,Premier League,2009,2009/2010
473,David Di Michele,33.0,Centre-Forward,Torino,"End of loanJun 30, 2009",out,Summer,-1.0,Premier League,2009,2009/2010
282,Carlos Tévez,25.0,Second Striker,West Ham,€29.00m,in,Summer,29.0,Premier League,2009,2009/2010
282,Emmanuel Adebayor,25.0,Centre-Forward,Arsenal,€29.00m,in,Summer,29.0,Premier League,2009,2009/2010
282,Joleon Lescott,27.0,Centre-Back,Everton,€27.50m,in,Summer,27.5,Premier League,2009,2009/2010
282,Roque Santa Cruz,27.0,Centre-Forward,Blackburn,€21.20m,in,Summer,21.2,Premier League,2009,2009/2010
282,Kolo Touré,28.0,Centre-Back,Arsenal,€18.70m,in,Summer,18.7,Premier League,2009,2009/2010
282,Gareth Barry,28.0,Defensive Midfield,Aston Villa,€13.90m,in,Summer,13.9,Premier League,2009,2009/2010
282,Sylvinho,35.0,Left-Back,Barcelona,free transfer,in,Summer,0.0,Premier League,2009,2009/2010
282,Stuart Taylor,28.0,Goalkeeper,Aston Villa,free transfer,in,Summer,0.0,Premier League,2009,2009/2010
282,Javan Vidal,20.0,Right-Back,Man City Res.,-,in,Summer,-1.0,Premier League,2009,2009/2010
282,Benjani,31.0,Centre-Forward,Sunderland,"End of loanMay 1, 2010",in,Summer,-1.0,Premier League,2009,2009/2010
282,Joe Hart,23.0,Goalkeeper,Birmingham,"End of loanMay 31, 2010",in,Summer,-1.0,Premier League,2009,2009/2010
282,Kelvin Etuhu,21.0,Defensive Midfield,Cardiff,"End of loanMay 1, 2010",in,Summer,-1.0,Premier League,2009,2009/2010
282,Shay Logan,22.0,Right-Back,Tranmere Rovers,"End of loanMay 31, 2010",in,Summer,-1.0,Premier League,2009,2009/2010
282,Ryan McGivern,20.0,Left-Back,Leicester,"End of loanMay 1, 2010",in,Summer,-1.0,Premier League,2009,2009/2010
282,Daniel Sturridge,19.0,Centre-Forward,Chelsea,€7.25m,out,Summer,7.25,Premier League,2009,2009/2010
282,Elano,28.0,Attacking Midfield,Galatasaray,€7.00m,out,Summer,7.0,Premier League,2009,2009/2010
282,Richard Dunne,29.0,Centre-Back,Aston Villa,€6.80m,out,Summer,6.8,Premier League,2009,2009/2010
282,Gelson Fernandes,22.0,Defensive Midfield,Saint-Étienne,€3.50m,out,Summer,3.5,Premier League,2009,2009/2010
282,Ched Evans,20.0,Centre-Forward,Sheff Utd,€3.50m,out,Summer,3.5,Premier League,2009,2009/2010
282,Kasper Schmeichel,22.0,Goalkeeper,Notts County,€1.75m,out,Summer,1.75,Premier League,2009,2009/2010
282,Joe Hart,22.0,Goalkeeper,Birmingham,Loan fee:€1.15m,out,Summer,1.15,Premier League,2009,2009/2010
282,Tal Ben Haim,27.0,Centre-Back,Portsmouth,free transfer,out,Summer,0.0,Premier League,2009,2009/2010
282,Richard Martin,21.0,Goalkeeper,Yeovil Town,free transfer,out,Summer,0.0,Premier League,2009,2009/2010
282,Darius Vassell,29.0,Centre-Forward,Ankaragücü,free transfer,out,Summer,0.0,Premier League,2009,2009/2010
282,Felipe Caicedo,20.0,Centre-Forward,Sporting CP,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
282,Ryan McGivern,19.0,Left-Back,Leicester,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
282,Donal McDermott,19.0,Attacking Midfield,Chesterfield FC,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
282,Kelvin Etuhu,21.0,Defensive Midfield,Cardiff,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
282,Shay Logan,21.0,Right-Back,Tranmere Rovers,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
282,Valeri Bozhinov,23.0,Centre-Forward,Parma,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
282,Danny Mills,32.0,Right-Back,Retired,-,out,Summer,-1.0,Premier League,2009,2009/2010
282,Michael Ball,29.0,Left-Back,Without Club,-,out,Summer,-1.0,Premier League,2009,2009/2010
282,Dietmar Hamann,35.0,Defensive Midfield,Without Club,-,out,Summer,-1.0,Premier League,2009,2009/2010
282,Gláuber,25.0,Centre-Back,Without Club,-,out,Summer,-1.0,Premier League,2009,2009/2010
477,Kevin Doyle,25.0,Centre-Forward,Reading,€7.60m,in,Summer,7.6,Premier League,2009,2009/2010
477,Ronald Zubar,23.0,Centre-Back,Marseille,€3.00m,in,Summer,3.0,Premier League,2009,2009/2010
477,Nenad Milijas,26.0,Central Midfield,Red Star,€2.80m,in,Summer,2.8,Premier League,2009,2009/2010
477,Greg Halford,24.0,Centre-Back,Sunderland,€2.40m,in,Summer,2.4,Premier League,2009,2009/2010
477,Stefan Maierhofer,27.0,Centre-Forward,Rapid Vienna,€2.00m,in,Summer,2.0,Premier League,2009,2009/2010
477,Andrew Surman,22.0,Central Midfield,Southampton,€1.40m,in,Summer,1.4,Premier League,2009,2009/2010
477,Segundo Castillo,27.0,Defensive Midfield,Red Star,Loan fee:€250Th.,in,Summer,0.25,Premier League,2009,2009/2010
477,Marcus Hahnemann,37.0,Goalkeeper,Reading,free transfer,in,Summer,0.0,Premier League,2009,2009/2010
477,Michael Mancienne,21.0,Centre-Back,Chelsea,loan transfer,in,Summer,-1.0,Premier League,2009,2009/2010
477,David Davis,18.0,Central Midfield,Wolves U18,-,in,Summer,-1.0,Premier League,2009,2009/2010
477,Sam Winnall,18.0,Centre-Forward,Wolves U18,-,in,Summer,-1.0,Premier League,2009,2009/2010
477,Scott Malone,18.0,Left-Back,Újpest FC,"End of loanJun 30, 2009",in,Summer,-1.0,Premier League,2009,2009/2010
477,George Friend,21.0,Left-Back,Millwall,"End of loanSep 1, 2009",in,Summer,-1.0,Premier League,2009,2009/2010
477,Jason Shackell,26.0,Centre-Back,Doncaster,"End of loanMay 1, 2010",in,Summer,-1.0,Premier League,2009,2009/2010
477,George Friend,22.0,Left-Back,Exeter City,"End of loanMay 1, 2010",in,Summer,-1.0,Premier League,2009,2009/2010
477,Carl Ikeme,23.0,Goalkeeper,QPR,"End of loanMay 1, 2010",in,Summer,-1.0,Premier League,2009,2009/2010
477,Matt Hill,29.0,Left-Back,QPR,"End of loanMay 1, 2010",in,Summer,-1.0,Premier League,2009,2009/2010
477,Scott Malone,19.0,Left-Back,Southend United,"End of loanMay 1, 2010",in,Summer,-1.0,Premier League,2009,2009/2010
477,Dan Jones,23.0,Left-Back,Bristol Rovers,"End of loanMay 1, 2010",in,Summer,-1.0,Premier League,2009,2009/2010
477,Darren Potter,24.0,Central Midfield,Sheff Wed,€400Th.,out,Summer,0.4,Premier League,2009,2009/2010
477,Neill Collins,25.0,Centre-Back,Preston,€240Th.,out,Summer,0.24,Premier League,2009,2009/2010
477,Elliott Bennett,20.0,Right Midfield,Brighton,€230Th.,out,Summer,0.23,Premier League,2009,2009/2010
477,Alex Melbourne,19.0,Right-Back,Wulfrunians,free transfer,out,Summer,0.0,Premier League,2009,2009/2010
477,Lewis Gobern,24.0,Right Winger,MK Dons,free transfer,out,Summer,0.0,Premier League,2009,2009/2010
477,David Davis,18.0,Central Midfield,Darlington,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
477,Carl Ikeme,23.0,Goalkeeper,Charlton,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
477,Jason Shackell,25.0,Centre-Back,Doncaster,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
477,Sam Vokes,19.0,Centre-Forward,Leeds,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
477,George Friend,21.0,Left-Back,Scunthorpe Utd.,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
477,Dan Jones,22.0,Left-Back,Notts County,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
477,Mark Little,20.0,Right-Back,Chesterfield FC,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
477,Darren Ward,30.0,Centre-Back,Millwall,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
477,George Friend,21.0,Left-Back,Millwall,loan transfer,out,Summer,-1.0,Premier League,2009,2009/2010
477,Liam Hughes,20.0,Centre-Forward,Retired,-,out,Summer,-1.0,Premier League,2009,2009/2010
477,Michael Mancienne,22.0,Centre-Back,Chelsea,"End of loanMay 31, 2010",out,Summer,-1.0,Premier League,2009,2009/2010
283,Rodrigo Possebon,20.0,Central Midfield,SC Braga,"End of loanDec 31, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
283,Mame Diouf,22.0,Centre-Forward,Molde,"End of loanDec 31, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
283,Tom Heaton,23.0,Goalkeeper,QPR,"End of loanNov 8, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
283,Danny Simpson,22.0,Right-Back,Newcastle,"End of loanDec 31, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
283,Tom Heaton,23.0,Goalkeeper,Rochdale,"End of loanJan 31, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
283,Danny Welbeck,19.0,Centre-Forward,Preston,"End of loanMar 16, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
283,David Gray,21.0,Right-Back,Plymouth,"End of loanDec 31, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
283,Danny Simpson,23.0,Right-Back,Newcastle,€865Th.,out,Winter,0.865,Premier League,2009,2009/2010
283,Zoran Tosic,22.0,Right Winger,1. FC Köln,Loan fee:€500Th.,out,Winter,0.5,Premier League,2009,2009/2010
283,Tom Heaton,23.0,Goalkeeper,Rochdale,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
283,Danny Welbeck,19.0,Centre-Forward,Preston,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
283,Tom Heaton,23.0,Goalkeeper,Wycombe,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
283,Sam Hewson,21.0,Central Midfield,Bury,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
272,Maxi Rodríguez,29.0,Left Winger,Atlético Madrid,free transfer,in,Winter,0.0,Premier League,2009,2009/2010
272,Robbie Threlfall,20.0,Left-Back,Darlington,"End of loanNov 1, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
272,David Martin,23.0,Goalkeeper,Tranmere Rovers,"End of loanNov 1, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
272,David Martin,23.0,Goalkeeper,Leeds,"End of loanJan 1, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
272,David Martin,24.0,Goalkeeper,Derby,"End of loanApr 12, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
272,Andrea Dossena,28.0,Left Midfield,SSC Napoli,€3.75m,out,Winter,3.75,Premier League,2009,2009/2010
272,Andriy Voronin,30.0,Second Striker,Dinamo Moscow,€2.00m,out,Winter,2.0,Premier League,2009,2009/2010
272,Craig Lindfield,21.0,Right Winger,Macclesfield,free transfer,out,Winter,0.0,Premier League,2009,2009/2010
272,David Martin,23.0,Goalkeeper,Leeds,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
272,Nathan Eccleston,19.0,Centre-Forward,Huddersfield,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
272,Stephen Darby,21.0,Right-Back,Swindon Town,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
272,David Martin,24.0,Goalkeeper,Derby,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
272,Robbie Threlfall,21.0,Left-Back,Bradford,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
272,Jay Spearing,21.0,Defensive Midfield,Leicester,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
272,Péter Gulácsi,19.0,Goalkeeper,Tranmere Rovers,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
110,Patrick van Aanholt,19.0,Left-Back,Coventry,"End of loanDec 31, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
110,Patrick van Aanholt,19.0,Left-Back,Newcastle,"End of loanFeb 28, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
110,Patrick van Aanholt,19.0,Left-Back,Newcastle,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
45,Craig Eastmond,19.0,Defensive Midfield,Arsenal U18,-,in,Winter,-1.0,Premier League,2009,2009/2010
45,Sol Campbell,35.0,Centre-Back,Without Club,-,in,Winter,-1.0,Premier League,2009,2009/2010
45,Jay Emmanuel-Thomas,18.0,Centre-Forward,Blackpool,"End of loanNov 17, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
45,Wojciech Szczesny,19.0,Goalkeeper,Brentford,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
45,Kerrea Gilbert,22.0,Right-Back,Peterborough,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
45,Philippe Senderos,24.0,Centre-Back,Everton,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
45,Jack Wilshere,18.0,Central Midfield,Bolton,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
45,Jay Emmanuel-Thomas,19.0,Centre-Forward,Doncaster,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
45,Mark Randall,20.0,Central Midfield,MK Dons,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
146,Philippe Senderos,24.0,Centre-Back,Arsenal,loan transfer,in,Winter,-1.0,Premier League,2009,2009/2010
146,Landon Donovan,27.0,Second Striker,Los Angeles,loan transfer,in,Winter,-1.0,Premier League,2009,2009/2010
146,James Vaughan,21.0,Centre-Forward,Derby,"End of loanDec 18, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
146,Lucas Neill,31.0,Centre-Back,Galatasaray,€840Th.,out,Winter,0.84,Premier League,2009,2009/2010
146,James Vaughan,21.0,Centre-Forward,Leicester,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
146,Seamus Coleman,21.0,Right-Back,Blackpool,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
146,Landon Donovan,28.0,Second Striker,Los Angeles,"End of loanMar 14, 2010",out,Winter,-1.0,Premier League,2009,2009/2010
146,Jô,22.0,Centre-Forward,Man City,"End of loanJan 20, 2010",out,Winter,-1.0,Premier League,2009,2009/2010
50,Marlon Harewood,30.0,Centre-Forward,Newcastle,"End of loanDec 31, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
50,Nicky Shorey,28.0,Left-Back,Nottm Forest,"End of loanJan 1, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
50,Shane Lowry,20.0,Centre-Back,Plymouth,"End of loanDec 1, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
50,Jonathan Hogg,21.0,Central Midfield,Darlington,"End of loanJan 3, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
50,Isaiah Osbourne,22.0,Central Midfield,Middlesbrough,"End of loanFeb 6, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
50,Eric Lichaj,21.0,Right-Back,Lincoln City,"End of loanJan 2, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
50,Craig Gardner,23.0,Central Midfield,Birmingham,€3.50m,out,Winter,3.5,Premier League,2009,2009/2010
50,Isaiah Osbourne,22.0,Central Midfield,Middlesbrough,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
50,Jonathan Hogg,20.0,Central Midfield,Darlington,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
50,Nicky Shorey,28.0,Left-Back,Nottm Forest,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
50,Nicky Shorey,28.0,Left-Back,Fulham,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
50,Shane Lowry,20.0,Centre-Back,Leeds,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
50,Eric Lichaj,21.0,Right-Back,Leyton Orient,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
213,Stefano Okaka,20.0,Centre-Forward,AS Roma,Loan fee:€175Th.,in,Winter,0.175,Premier League,2009,2009/2010
213,Nicky Shorey,28.0,Left-Back,Aston Villa,loan transfer,in,Winter,-1.0,Premier League,2009,2009/2010
213,Adam Watts,21.0,Centre-Back,Lincoln City,"End of loanDec 1, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
213,Michael Uwezu,19.0,Attacking Midfield,Lincoln City,"End of loanFeb 1, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
213,Toni Kallio,31.0,Centre-Back,Sheff Utd,"End of loanDec 1, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
213,Fredrik Stoor Siekkinen,25.0,Right-Back,Derby,"End of loanDec 31, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
213,Wayne Brown,21.0,Attacking Midfield,Bristol Rovers,"End of loanMar 1, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
213,Stefan Payne,18.0,Centre-Forward,Sutton Utd,"End of loanDec 1, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
213,David Stockdale,24.0,Goalkeeper,Plymouth,"End of loanApr 30, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
213,Elliot Omozusi,21.0,Right-Back,Charlton,"End of loanJan 1, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
213,Matthew Saunders,20.0,Central Midfield,Lincoln City,"End of loanFeb 1, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
213,Wayne Brown,21.0,Attacking Midfield,TPS,"End of loanNov 1, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
213,Ki-hyeon Seol,30.0,Right Winger,Pohang Steelers,free transfer,out,Winter,0.0,Premier League,2009,2009/2010
213,Toni Kallio,31.0,Centre-Back,Sheff Utd,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
213,Toni Kallio,31.0,Centre-Back,Sheff Utd,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
213,Wayne Brown,21.0,Attacking Midfield,Bristol Rovers,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
213,Matthew Saunders,20.0,Central Midfield,Lincoln City,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
213,Michael Uwezu,19.0,Attacking Midfield,Lincoln City,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
213,Eddie Johnson,25.0,Centre-Forward,Aris Saloniki,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
213,Diomansy Kamara,29.0,Right Winger,Celtic,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
213,David Stockdale,24.0,Goalkeeper,Plymouth,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
213,Adam Watts,21.0,Centre-Back,Lincoln City,?,out,Winter,-1.0,Premier League,2009,2009/2010
213,Rob Milsom,23.0,Left-Back,TPS,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
213,Matthew Saunders,20.0,Central Midfield,Lincoln City,-,out,Winter,-1.0,Premier League,2009,2009/2010
434,Younès Kaboul,23.0,Centre-Back,Portsmouth,€5.90m,in,Winter,5.9,Premier League,2009,2009/2010
434,Eidur Gudjohnsen,31.0,Centre-Forward,Monaco,loan transfer,in,Winter,-1.0,Premier League,2009,2009/2010
434,Kyle Walker,19.0,Right-Back,Sheff Utd,"End of loanFeb 1, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
434,John Bostock,17.0,Central Midfield,Brentford,"End of loanJan 1, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
434,Oscar Jansson,19.0,Goalkeeper,Exeter City,"End of loanDec 31, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
434,David Button,20.0,Goalkeeper,Crewe Alexandra,"End of loanNov 1, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
434,Danny Rose,19.0,Left-Back,Peterborough,"End of loanNov 11, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
434,Tomas Pekhart,20.0,Centre-Forward,Slavia Prague,"End of loanDec 31, 2009",in,Winter,-1.0,Premier League,2009,2009/2010
434,Jonathan Obika,19.0,Centre-Forward,Yeovil Town,"End of loanFeb 10, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
434,Robbie Keane,29.0,Centre-Forward,Celtic,Loan fee:€1.20m,out,Winter,1.2,Premier League,2009,2009/2010
434,Tomas Pekhart,20.0,Centre-Forward,FK Jablonec,€800Th.,out,Winter,0.8,Premier League,2009,2009/2010
434,Giovani dos Santos,20.0,Second Striker,Galatasaray,Loan fee:€700Th.,out,Winter,0.7,Premier League,2009,2009/2010
434,Jonathan Obika,19.0,Centre-Forward,Millwall,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
434,John Bostock,17.0,Central Midfield,Brentford,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
434,David Button,20.0,Goalkeeper,Shrewsbury,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
434,Adam Smith,18.0,Right-Back,Torquay,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
434,Alan Hutton,25.0,Right-Back,Sunderland,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
434,Kyle Naughton,21.0,Right-Back,Middlesbrough,loan transfer,out,Winter,-1.0,Premier League,2009,2009/2010
473,Benni McCarthy,32.0,Centre-Forward,Blackburn,€2.60m,in,Winter,2.6,Premier League,2009,2009/2010
473,Ilan,29.0,Centre-Forward,Saint-Étienne,free transfer,in,Winter,0.0,Premier League,2009,2009/2010
473,Mido,26.0,Centre-Forward,Middlesbrough,loan transfer,in,Winter,-1.0,Premier League,2009,2009/2010
473,Freddie Sears,20.0,Second Striker,Coventry,"End of loanApr 23, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
473,Frank Nouble,18.0,Centre-Forward,West Brom,"End of loanMar 8, 2010",in,Winter,-1.0,Premier League,2009,2009/2010
