club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
385,Ogenyi Onazi,19.0,Defensive Midfield,Lazio U19,-,in,Summer,-1.0,Serie A,2012,2012/2013
385,Tommaso Ceccarelli,20.0,Right Winger,Virtus Lanciano,Loan fee:€150Th.,out,Summer,0.15,Serie A,2012,2012/2013
385,Manuel Ricci,22.0,Central Midfield,Salernitana,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
385,Alessandro Tuia,22.0,Centre-Back,Salernitana,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
385,Guglielmo Stendardo,31.0,Centre-Back,Atalanta BC,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
385,Riccardo Perpetuini,21.0,Central Midfield,Salernitana,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
385,Javier Garrido,27.0,Left-Back,Norwich,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
385,Emiliano Alfaro,24.0,Centre-Forward,Al-Wasl,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
385,Seyi Adeleke,20.0,Central Midfield,Salernitana,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
385,Alessandro Berardi,21.0,Goalkeeper,Hellas Verona,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
385,Giuseppe Capua,20.0,Central Midfield,Salernitana,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
385,Vittorio Salustri,19.0,Central Midfield,SS Milazzo,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
385,Cristian Brocchi,37.0,Central Midfield,Retired,-,out,Summer,-1.0,Serie A,2012,2012/2013
385,Enrico Zampa,20.0,Central Midfield,Salernitana,-,out,Summer,-1.0,Serie A,2012,2012/2013
385,Ivan Artipoli,26.0,Centre-Back,Retired,-,out,Summer,-1.0,Serie A,2012,2012/2013
385,Stephen Makinwa,28.0,Centre-Forward,Without Club,-,out,Summer,-1.0,Serie A,2012,2012/2013
385,Federico Chirico,23.0,Centre-Back,Without Club,-,out,Summer,-1.0,Serie A,2012,2012/2013
385,Simone Del Nero,30.0,Left Winger,Without Club,-,out,Summer,-1.0,Serie A,2012,2012/2013
385,Alessio Luciani,22.0,Right-Back,Salernitana,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
385,Antonio Candreva,25.0,Right Midfield,Udinese Calcio,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
386,Valon Behrami,27.0,Defensive Midfield,Fiorentina,€8.00m,in,Summer,8.0,Serie A,2012,2012/2013
386,Goran Pandev,28.0,Second Striker,Inter,€7.50m,in,Summer,7.5,Serie A,2012,2012/2013
386,Omar El Kaddouri,22.0,Attacking Midfield,Brescia,€3.40m,in,Summer,3.4,Serie A,2012,2012/2013
386,Bruno Uvini,21.0,Centre-Back,São Paulo,€3.00m,in,Summer,3.0,Serie A,2012,2012/2013
386,Alessandro Gamberini,30.0,Centre-Back,Fiorentina,€1.75m,in,Summer,1.75,Serie A,2012,2012/2013
386,Davide Bariti,20.0,Right Winger,Vicenza,€1.65m,in,Summer,1.65,Serie A,2012,2012/2013
386,Giandomenico Mesto,30.0,Right-Back,Genoa,€1.50m,in,Summer,1.5,Serie A,2012,2012/2013
386,Nicolao Dumitru,20.0,Left Winger,Empoli,free transfer,in,Summer,0.0,Serie A,2012,2012/2013
386,Ezequiel Lavezzi,27.0,Second Striker,Paris SG,€30.00m,out,Summer,30.0,Serie A,2012,2012/2013
386,Walter Gargano,28.0,Defensive Midfield,Inter,Loan fee:€1.25m,out,Summer,1.25,Serie A,2012,2012/2013
386,Fabiano Santacroce,25.0,Centre-Back,Parma,€900Th.,out,Summer,0.9,Serie A,2012,2012/2013
386,Mario Santana,30.0,Second Striker,Torino,Loan fee:€200Th.,out,Summer,0.2,Serie A,2012,2012/2013
386,Ignacio Fideleff,23.0,Centre-Back,Parma,Loan fee:€200Th.,out,Summer,0.2,Serie A,2012,2012/2013
386,Erwin Hoffer,25.0,Centre-Forward,E. Frankfurt,Loan fee:€200Th.,out,Summer,0.2,Serie A,2012,2012/2013
386,Massimiliano Ammendola,22.0,Attacking Midfield,Botev Vratsa,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
386,Crescenzo Liccardo,21.0,Defensive Midfield,Arzanese,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
386,Nicolao Dumitru,20.0,Left Winger,Ternana,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
386,Cristian Chávez,25.0,Centre-Forward,Almirante Brown,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
386,Umberto Varriale,21.0,Second Striker,Acireale,?,out,Summer,-1.0,Serie A,2012,2012/2013
386,Alessandro De Vena,19.0,Centre-Forward,Viareggio,?,out,Summer,-1.0,Serie A,2012,2012/2013
386,Daniele Donnarumma,20.0,Left-Back,Como,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
386,Luigi Vitale,24.0,Left-Back,Ternana,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
386,Davide Bariti,20.0,Right Winger,AS Avellino,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
386,Jacopo Dezi,20.0,Central Midfield,Barletta,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
386,Goran Pandev,28.0,Second Striker,Inter,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
386,Cristiano Lucarelli,36.0,Centre-Forward,Parma,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
23,Mattia Destro,21.0,Centre-Forward,Genoa,Loan fee:€11.50m,in,Summer,11.5,Serie A,2012,2012/2013
23,Leandro Castán,25.0,Centre-Back,Corinthians,€5.00m,in,Summer,5.0,Serie A,2012,2012/2013
23,Federico Balzaretti,30.0,Left-Back,US Palermo,€4.50m,in,Summer,4.5,Serie A,2012,2012/2013
23,Michael Bradley,24.0,Central Midfield,Chievo Verona,€3.75m,in,Summer,3.75,Serie A,2012,2012/2013
23,Marquinho,25.0,Attacking Midfield,Fluminense,€3.50m,in,Summer,3.5,Serie A,2012,2012/2013
23,Panagiotis Tachtsidis,21.0,Defensive Midfield,Genoa,€2.50m,in,Summer,2.5,Serie A,2012,2012/2013
23,Marquinhos,18.0,Centre-Back,Corinthians,Loan fee:€1.50m,in,Summer,1.5,Serie A,2012,2012/2013
23,Alessandro Florenzi,21.0,Right-Back,Crotone,€1.25m,in,Summer,1.25,Serie A,2012,2012/2013
23,Junior Tallo,19.0,Centre-Forward,Chievo Verona,€1.22m,in,Summer,1.22,Serie A,2012,2012/2013
23,Adrian Stoian,21.0,Left Winger,Bari,€1.00m,in,Summer,1.0,Serie A,2012,2012/2013
23,Jonatan Lucca,18.0,Central Midfield,Inter U20,€700Th.,in,Summer,0.7,Serie A,2012,2012/2013
23,Iván Piris,23.0,Right-Back,Maldonado,Loan fee:€700Th.,in,Summer,0.7,Serie A,2012,2012/2013
23,Tomas Svedkauskas,18.0,Goalkeeper,Suduva,€250Th.,in,Summer,0.25,Serie A,2012,2012/2013
23,Alessandro Malomo,21.0,Centre-Back,UC AlbinoLeffe,€250Th.,in,Summer,0.25,Serie A,2012,2012/2013
23,Mauro Goicoechea,24.0,Goalkeeper,Danubio FC,Loan fee:€100Th.,in,Summer,0.1,Serie A,2012,2012/2013
23,Dodô,20.0,Left-Back,Corinthians,free transfer,in,Summer,0.0,Serie A,2012,2012/2013
23,Alessio Romagnoli,17.0,Centre-Back,Roma U19,-,in,Summer,-1.0,Serie A,2012,2012/2013
23,Loïc Nego,21.0,Right-Back,Roma U19,-,in,Summer,-1.0,Serie A,2012,2012/2013
23,Fabio Borini,21.0,Left Winger,Liverpool,€13.30m,out,Summer,13.3,Serie A,2012,2012/2013
23,Giammario Piscitella,19.0,Left Winger,Genoa,€1.50m,out,Summer,1.5,Serie A,2012,2012/2013
23,Valerio Verre,18.0,Attacking Midfield,Genoa,€1.50m,out,Summer,1.5,Serie A,2012,2012/2013
23,Gianluca Caprari,18.0,Second Striker,Pescara,€1.20m,out,Summer,1.2,Serie A,2012,2012/2013
23,Andrea Bertolacci,21.0,Central Midfield,Genoa,€1.20m,out,Summer,1.2,Serie A,2012,2012/2013
23,Leandro Greco,26.0,Central Midfield,Olympiacos,€850Th.,out,Summer,0.85,Serie A,2012,2012/2013
23,Adrian Stoian,21.0,Left Winger,Chievo Verona,€500Th.,out,Summer,0.5,Serie A,2012,2012/2013
23,Adrian Stoian,21.0,Left Winger,Bari,€300Th.,out,Summer,0.3,Serie A,2012,2012/2013
23,Mattia Montini,20.0,Centre-Forward,Benevento,€260Th.,out,Summer,0.26,Serie A,2012,2012/2013
23,Stefano Pettinari,20.0,Centre-Forward,Crotone,€250Th.,out,Summer,0.25,Serie A,2012,2012/2013
23,Marco Borriello,30.0,Centre-Forward,Genoa,Loan fee:€250Th.,out,Summer,0.25,Serie A,2012,2012/2013
23,Bojan Krkic,22.0,Second Striker,AC Milan,Loan fee:€250Th.,out,Summer,0.25,Serie A,2012,2012/2013
23,Alessandro Crescenzi,20.0,Left-Back,Pescara,Loan fee:€200Th.,out,Summer,0.2,Serie A,2012,2012/2013
23,Cicinho,31.0,Right-Back,Sport Recife,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
23,Kevin Koffi,26.0,Centre-Forward,Boussu Dour,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
23,Stefano Okaka,23.0,Centre-Forward,Parma,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
23,Gabriel Heinze,34.0,Centre-Back,Newell's,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
23,David Pizarro,32.0,Central Midfield,Fiorentina,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
23,Aleandro Rosi,25.0,Right-Back,Parma,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
23,Marco Cassetti,35.0,Right-Back,Udinese Calcio,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
23,Fábio Simplício,32.0,Central Midfield,Cerezo Osaka,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
23,Vitorino Antunes,25.0,Left-Back,Paços Ferreira,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
23,Juan,33.0,Centre-Back,Internacional,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
23,Ahmed Barusso,27.0,Defensive Midfield,Genoa,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
23,Gianluca Curci,27.0,Goalkeeper,Bologna,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
23,Cote,22.0,Left-Back,Real Sociedad,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
23,Paolo Frascatore,20.0,Left-Back,Sassuolo,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
23,Matteo Brighi,31.0,Central Midfield,Torino,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
23,Alessandro Malomo,21.0,Centre-Back,Prato,€50,out,Summer,-1.0,Serie A,2012,2012/2013
23,Alexandru Pena,22.0,Goalkeeper,Bari,?,out,Summer,-1.0,Serie A,2012,2012/2013
23,Sebastian Mladen,20.0,Centre-Back,FC Viitorul,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
23,Federico Viviani,20.0,Defensive Midfield,Padova,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
23,Marco D'Alessandro,21.0,Right Winger,Cesena,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
23,Simone Sini,20.0,Centre-Back,Pro Vercelli,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
23,Filippo Scardina,20.0,Centre-Forward,AS Gubbio,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
23,Stefano Guberti,27.0,Left Winger,Ban,-,out,Summer,-1.0,Serie A,2012,2012/2013
23,Marquinho,25.0,Attacking Midfield,Fluminense,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
23,Simon Kjaer,23.0,Centre-Back,VfL Wolfsburg,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
23,Fernando Gago,26.0,Defensive Midfield,Real Madrid,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
69,Robert Acquafresca,24.0,Centre-Forward,Genoa,€3.25m,in,Summer,3.25,Serie A,2012,2012/2013
69,Panagiotis Kone,25.0,Central Midfield,Brescia,€2.70m,in,Summer,2.7,Serie A,2012,2012/2013
69,Alberto Gilardino,30.0,Centre-Forward,Genoa,Loan fee:€1.30m,in,Summer,1.3,Serie A,2012,2012/2013
69,Mathías Abero,22.0,Left-Back,Nacional,€1.28m,in,Summer,1.28,Serie A,2012,2012/2013
69,Francesco Finocchio,20.0,Right Midfield,Parma,€1.00m,in,Summer,1.0,Serie A,2012,2012/2013
69,Michele Pazienza,30.0,Defensive Midfield,Juventus,€300Th.,in,Summer,0.3,Serie A,2012,2012/2013
69,Roger Carvalho,25.0,Centre-Back,Tombense,Loan fee:€300Th.,in,Summer,0.3,Serie A,2012,2012/2013
69,Alessandro Marchi,22.0,Central Midfield,Lupa Piacenza,€130Th.,in,Summer,0.13,Serie A,2012,2012/2013
69,Kingsley Umunegbu,22.0,Second Striker,AC Milan,free transfer,in,Summer,0.0,Serie A,2012,2012/2013
69,Martí Riverola,21.0,Central Midfield,Barcelona B,free transfer,in,Summer,0.0,Serie A,2012,2012/2013
69,Cesare Natali,33.0,Centre-Back,Fiorentina,free transfer,in,Summer,0.0,Serie A,2012,2012/2013
69,Manolo Gabbiadini,20.0,Centre-Forward,Juventus,loan transfer,in,Summer,-1.0,Serie A,2012,2012/2013
69,Cristian Pasquato,22.0,Attacking Midfield,Udinese Calcio,loan transfer,in,Summer,-1.0,Serie A,2012,2012/2013
69,Gianluca Curci,27.0,Goalkeeper,AS Roma,loan transfer,in,Summer,-1.0,Serie A,2012,2012/2013
69,Uros Radakovic,18.0,Centre-Back,Proleter,€25Th.,in,Summer,0.025,Serie A,2012,2012/2013
69,Tiberio Guarente,26.0,Central Midfield,Sevilla FC,loan transfer,in,Summer,-1.0,Serie A,2012,2012/2013
69,Marco Motta,26.0,Right-Back,Juventus,loan transfer,in,Summer,-1.0,Serie A,2012,2012/2013
69,Juan Cruz,19.0,Left-Back,Bologna U19,-,in,Summer,-1.0,Serie A,2012,2012/2013
69,Gastón Ramírez,21.0,Attacking Midfield,Southampton,€15.20m,out,Summer,15.2,Serie A,2012,2012/2013
69,Jean-François Gillet,33.0,Goalkeeper,Torino,€2.00m,out,Summer,2.0,Serie A,2012,2012/2013
69,Gaby Mudingayi,30.0,Defensive Midfield,Inter,Loan fee:€750Th.,out,Summer,0.75,Serie A,2012,2012/2013
69,Kingsley Umunegbu,22.0,Second Striker,Boussu Dour,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
69,Marco Bernacci,28.0,Centre-Forward,Bellaria IM,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
69,Marco Di Vaio,35.0,Centre-Forward,Montreal,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
69,Andrea Raggi,28.0,Centre-Back,Monaco,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
69,Alessandro Marchi,22.0,Central Midfield,Frosinone,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
69,Nicola Capellini,21.0,Attacking Midfield,San Marino,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
69,Juan Cruz,19.0,Left-Back,Carrarese,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
69,Riccardo Pasi,21.0,Attacking Midfield,Südtirol,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
69,Federico Casarini,22.0,Central Midfield,Cagliari Calcio,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
69,Giacomo Venturi,20.0,Goalkeeper,AS Gubbio,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
69,Manuel Gavilán,21.0,Centre-Forward,ASG Nocerina,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
69,José Crespo,25.0,Centre-Back,Hellas Verona,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
69,Francesco Finocchio,20.0,Right Midfield,Feralpisalò,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
69,Massimo Coda,23.0,Centre-Forward,San Marino,?,out,Summer,-1.0,Serie A,2012,2012/2013
69,Kadir Caidi,22.0,Centre-Back,Giacomense,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
69,Giuseppe Nazzani,22.0,Defensive Midfield,Giacomense,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
69,Simone Loria,35.0,Centre-Back,Without Club,-,out,Summer,-1.0,Serie A,2012,2012/2013
69,Luigi Vitale,24.0,Left-Back,SSC Napoli,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
69,Ishak Belfodil,20.0,Centre-Forward,Olympique Lyon,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
69,Matteo Rubin,24.0,Left-Back,Torino,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
69,Panagiotis Kone,24.0,Central Midfield,Brescia,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
69,Robert Acquafresca,24.0,Centre-Forward,Genoa,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
69,Daniele Vantaggiato,27.0,Centre-Forward,Padova,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
51,Germán Denis,30.0,Centre-Forward,Udinese Calcio,€5.00m,in,Summer,5.0,Serie A,2012,2012/2013
51,Davide Brivio,24.0,Left-Back,Lecce,€2.70m,in,Summer,2.7,Serie A,2012,2012/2013
51,James Troisi,24.0,Attacking Midfield,Juventus,Loan fee:€2.00m,in,Summer,2.0,Serie A,2012,2012/2013
51,Riccardo Cazzola,26.0,Defensive Midfield,Juve Stabia,€1.00m,in,Summer,1.0,Serie A,2012,2012/2013
51,Davide Biondini,29.0,Central Midfield,Genoa,Loan fee:€200Th.,in,Summer,0.2,Serie A,2012,2012/2013
51,Guglielmo Stendardo,31.0,Centre-Back,Lazio,free transfer,in,Summer,0.0,Serie A,2012,2012/2013
51,Carlos Matheu,27.0,Centre-Back,Independiente,free transfer,in,Summer,0.0,Serie A,2012,2012/2013
51,Facundo Parra,27.0,Centre-Forward,Independiente,loan transfer,in,Summer,-1.0,Serie A,2012,2012/2013
51,Alessandro De Leidi,21.0,Centre-Back,Foggia,?,in,Summer,-1.0,Serie A,2012,2012/2013
51,Giuseppe De Luca,20.0,Centre-Forward,Varese,loan transfer,in,Summer,-1.0,Serie A,2012,2012/2013
51,Alberto Almici,19.0,Right-Back,Atalanta U19,-,in,Summer,-1.0,Serie A,2012,2012/2013
51,Manolo Gabbiadini,20.0,Centre-Forward,Juventus,€11.00m,out,Summer,11.0,Serie A,2012,2012/2013
51,Migjen Basha,25.0,Defensive Midfield,Torino,€1.15m,out,Summer,1.15,Serie A,2012,2012/2013
51,Insa Diagne Sane,19.0,Centre-Back,Pro Sesto,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
51,Christian Tiboni,24.0,Centre-Forward,Prato,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
51,Daniele Baselli,20.0,Central Midfield,Cittadella,?,out,Summer,-1.0,Serie A,2012,2012/2013
51,Simone Tiribocchi,34.0,Centre-Forward,Pro Vercelli,?,out,Summer,-1.0,Serie A,2012,2012/2013
51,Alessandro De Leidi,21.0,Centre-Back,Barletta,?,out,Summer,-1.0,Serie A,2012,2012/2013
51,Davide Zappacosta,20.0,Right-Back,AS Avellino,?,out,Summer,-1.0,Serie A,2012,2012/2013
51,Elia Cortesi,20.0,Right Winger,Carpi,?,out,Summer,-1.0,Serie A,2012,2012/2013
51,Moussa Koné,22.0,Defensive Midfield,Varese,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
51,Salvatore Molina,20.0,Right Midfield,Barletta,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
51,Matteo Gentili,23.0,Centre-Back,Vicenza,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
51,Marco Sportiello,20.0,Goalkeeper,Carpi,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
51,Nadir Minotti,20.0,Defensive Midfield,Virtus Lanciano,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
51,Alberto Almici,19.0,Right-Back,Virtus Lanciano,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
51,Simone Colombi,21.0,Goalkeeper,Modena,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
51,Emanuele Suagher,19.0,Centre-Back,AC Pisa,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
51,Massimo Mutarelli,34.0,Central Midfield,Without Club,-,out,Summer,-1.0,Serie A,2012,2012/2013
51,Cristiano Doni,39.0,Attacking Midfield,Retired,-,out,Summer,-1.0,Serie A,2012,2012/2013
51,Germán Denis,30.0,Centre-Forward,Udinese Calcio,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
51,Riccardo Cazzola,26.0,Defensive Midfield,Juve Stabia,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
51,Alessandro Carrozza,30.0,Left Winger,Varese,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
51,Guglielmo Stendardo,31.0,Centre-Back,Lazio,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
51,Matteo Brighi,31.0,Central Midfield,AS Roma,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
12,Borja Valero,27.0,Central Midfield,Villarreal,€7.00m,in,Summer,7.0,Serie A,2012,2012/2013
12,Nenad Tomović,25.0,Centre-Back,Genoa,€4.20m,in,Summer,4.2,Serie A,2012,2012/2013
12,Matías Fernández,26.0,Attacking Midfield,Sporting CP,€3.14m,in,Summer,3.14,Serie A,2012,2012/2013
12,Mattia Cassani,28.0,Right-Back,US Palermo,€2.75m,in,Summer,2.75,Serie A,2012,2012/2013
12,Alberto Aquilani,28.0,Central Midfield,Liverpool,€2.00m,in,Summer,2.0,Serie A,2012,2012/2013
12,Ahmed Hegazy,21.0,Centre-Back,Ismaily,€1.50m,in,Summer,1.5,Serie A,2012,2012/2013
12,Gonzalo Rodríguez,28.0,Centre-Back,Villarreal,€1.50m,in,Summer,1.5,Serie A,2012,2012/2013
12,Giulio Migliaccio,31.0,Central Midfield,US Palermo,Loan fee:€1.00m,in,Summer,1.0,Serie A,2012,2012/2013
12,Juan Cuadrado,24.0,Right-Back,Udinese Calcio,Loan fee:€1.00m,in,Summer,1.0,Serie A,2012,2012/2013
12,Mounir El Hamdaoui,27.0,Centre-Forward,Ajax U21,€800Th.,in,Summer,0.8,Serie A,2012,2012/2013
12,Emiliano Viviano,26.0,Goalkeeper,US Palermo,Loan fee:€500Th.,in,Summer,0.5,Serie A,2012,2012/2013
12,Cristian Llama,26.0,Attacking Midfield,Catania,Loan fee:€180Th.,in,Summer,0.18,Serie A,2012,2012/2013
12,David Pizarro,32.0,Central Midfield,AS Roma,free transfer,in,Summer,0.0,Serie A,2012,2012/2013
12,Luca Toni,35.0,Centre-Forward,Al-Nasr,free transfer,in,Summer,0.0,Serie A,2012,2012/2013
12,Facundo Roncaglia,25.0,Centre-Back,Boca Juniors,free transfer,in,Summer,0.0,Serie A,2012,2012/2013
12,Stefan Savic,21.0,Centre-Back,Man City,free transfer,in,Summer,0.0,Serie A,2012,2012/2013
12,Cristiano Lupatelli,34.0,Goalkeeper,Genoa,?,in,Summer,-1.0,Serie A,2012,2012/2013
12,Francesco Della Rocca,24.0,Central Midfield,US Palermo,loan transfer,in,Summer,-1.0,Serie A,2012,2012/2013
12,Matija Nastasić,19.0,Centre-Back,Man City,€15.20m,out,Summer,15.2,Serie A,2012,2012/2013
12,Valon Behrami,27.0,Defensive Midfield,SSC Napoli,€8.00m,out,Summer,8.0,Serie A,2012,2012/2013
12,Alessio Cerci,25.0,Right Winger,Torino,€6.75m,out,Summer,6.75,Serie A,2012,2012/2013
12,Alessandro Gamberini,30.0,Centre-Back,SSC Napoli,€1.75m,out,Summer,1.75,Serie A,2012,2012/2013
12,Andrea Lazzari,27.0,Central Midfield,Udinese Calcio,Loan fee:€1.00m,out,Summer,1.0,Serie A,2012,2012/2013
12,Lorenzo De Silvestri,24.0,Right-Back,Sampdoria,Loan fee:€400Th.,out,Summer,0.4,Serie A,2012,2012/2013
12,Marcão,20.0,Goalkeeper,Pro Vercelli,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
12,Matthias Lepiller,24.0,Second Striker,Novara,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
12,Riccardo Montolivo,27.0,Defensive Midfield,AC Milan,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
12,Cesare Natali,33.0,Centre-Back,Bologna,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
12,Simone D'Anna,22.0,Left Winger,Fondi,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
12,Amauri,32.0,Centre-Forward,Parma,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
12,Houssine Kharja,29.0,Central Midfield,Al-Arabi SC,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
12,Marco Marchionni,32.0,Right Midfield,Parma,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
12,Edoardo Pazzagli,23.0,Goalkeeper,AC Milan,free transfer,out,Summer,0.0,Serie A,2012,2012/2013
12,Daniel Kofi Agyei,20.0,Defensive Midfield,Juve Stabia,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
12,Nicolò Manfredini,24.0,Goalkeeper,Modena,?,out,Summer,-1.0,Serie A,2012,2012/2013
12,Nikola Gulan,23.0,Defensive Midfield,Modena,?,out,Summer,-1.0,Serie A,2012,2012/2013
12,Max Taddei,21.0,Central Midfield,Unione Venezia,?,out,Summer,-1.0,Serie A,2012,2012/2013
12,Jefferson,24.0,Centre-Forward,Latina Calcio,?,out,Summer,-1.0,Serie A,2012,2012/2013
12,Cristiano Piccini,19.0,Right-Back,Spezia Calcio,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
12,Juan Manuel Vargas,28.0,Left-Back,Genoa,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
12,Felipe,28.0,Centre-Back,Siena,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
12,Francesco Di Tacchio,22.0,Defensive Midfield,Perugia,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
12,Amidu Salifu,19.0,Central Midfield,Catania,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
12,Maxwell Acosty,20.0,Right Winger,Juve Stabia,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
12,Khouma Babacar,19.0,Centre-Forward,Padova,loan transfer,out,Summer,-1.0,Serie A,2012,2012/2013
12,Per Kröldrup,32.0,Centre-Back,Without Club,-,out,Summer,-1.0,Serie A,2012,2012/2013
12,David Mateo,25.0,Centre-Back,Without Club,-,out,Summer,-1.0,Serie A,2012,2012/2013
12,Artur Boruc,32.0,Goalkeeper,Without Club,-,out,Summer,-1.0,Serie A,2012,2012/2013
12,Savio Nsereko,22.0,Right Winger,Without Club,-,out,Summer,-1.0,Serie A,2012,2012/2013
12,David Mateo,25.0,Centre-Back,Retired,-,out,Summer,-1.0,Serie A,2012,2012/2013
12,Mattia Cassani,28.0,Right-Back,US Palermo,"End of loanJun 30, 2012",out,Summer,-1.0,Serie A,2012,2012/2013
430,Alessio Cerci,25.0,Right Winger,Fiorentina,€6.75m,in,Summer,6.75,Serie A,2012,2012/2013
