club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
452,Grigori Lyubimov,20.0,Goalkeeper,Octane,"End of loanJun 30, 2013",in,Summer,-1.0,Premier Liga,2013,2013/2014
452,Maksim Volkov,25.0,Central Midfield,Baltika,"End of loanJun 30, 2013",in,Summer,-1.0,Premier Liga,2013,2013/2014
452,Aleksandr Kotlyarov,29.0,Goalkeeper,Luch Vladivostok,free transfer,out,Summer,0.0,Premier Liga,2013,2013/2014
452,Maksim Volkov,25.0,Central Midfield,Sokol Saratov,free transfer,out,Summer,0.0,Premier Liga,2013,2013/2014
452,Konstantin Skrylnikov,33.0,Left Midfield,Fakel Voronezh,free transfer,out,Summer,0.0,Premier Liga,2013,2013/2014
452,Ivan Drannikov,26.0,Left-Back,Neftekhimik,free transfer,out,Summer,0.0,Premier Liga,2013,2013/2014
452,Grigori Lyubimov,20.0,Goalkeeper,Unknown,free transfer,out,Summer,0.0,Premier Liga,2013,2013/2014
452,Dmitri Ryzhov,23.0,Centre-Forward,Enisey,free transfer,out,Summer,0.0,Premier Liga,2013,2013/2014
452,Aleksandr Marenich,24.0,Left Winger,Spartak 2,free transfer,out,Summer,0.0,Premier Liga,2013,2013/2014
452,Aleksey Revyakin,31.0,Centre-Back,Fakel Voronezh,free transfer,out,Summer,0.0,Premier Liga,2013,2013/2014
452,Dmitri Yashin,31.0,Goalkeeper,Shinnik,free transfer,out,Summer,0.0,Premier Liga,2013,2013/2014
452,Maksim Semakin,29.0,Central Midfield,Ufa,?,out,Summer,-1.0,Premier Liga,2013,2013/2014
452,Mikhail Biryukov,26.0,Centre-Forward,SKVO,?,out,Summer,-1.0,Premier Liga,2013,2013/2014
452,Anton Kobyalko,27.0,Centre-Forward,Gazovik Orenburg,?,out,Summer,-1.0,Premier Liga,2013,2013/2014
452,Ivan Melnik,21.0,Defensive Midfield,Dinamo SPb,loan transfer,out,Summer,-1.0,Premier Liga,2013,2013/2014
452,Adessoye Oyewole,30.0,Centre-Back,Gazovik Orenburg,loan transfer,out,Summer,-1.0,Premier Liga,2013,2013/2014
452,Branimir Petrovic,31.0,Central Midfield,Without Club,-,out,Summer,-1.0,Premier Liga,2013,2013/2014
452,Dmitri Arapov,20.0,Goalkeeper,Ural II,-,out,Summer,-1.0,Premier Liga,2013,2013/2014
452,Artem Solovey,22.0,Right Midfield,Without Club,-,out,Summer,-1.0,Premier Liga,2013,2013/2014
452,Denis Matyugin,21.0,Centre-Forward,Ural II,-,out,Summer,-1.0,Premier Liga,2013,2013/2014
452,Evgeniy Pomazan,24.0,Goalkeeper,Anzhi,"End of loanAug 30, 2013",out,Summer,-1.0,Premier Liga,2013,2013/2014
452,Serder Serderov,19.0,Left Winger,Anzhi,"End of loanAug 15, 2013",out,Summer,-1.0,Premier Liga,2013,2013/2014
452,Maksim Astafjev,30.0,Right Winger,Sibir,"End of loanJun 30, 2013",out,Summer,-1.0,Premier Liga,2013,2013/2014
197,Andreas Granqvist,28.0,Centre-Back,Genoa,€5.00m,in,Summer,5.0,Premier Liga,2013,2013/2014
197,Artur Jedrzejczyk,25.0,Centre-Back,Legia Warszawa,€2.20m,in,Summer,2.2,Premier Liga,2013,2013/2014
197,Aleksandr Filtsov,23.0,Goalkeeper,Loko Moscow,€2.00m,in,Summer,2.0,Premier Liga,2013,2013/2014
197,Ricardo Laborde,25.0,Right Winger,Anorthosis,€1.70m,in,Summer,1.7,Premier Liga,2013,2013/2014
197,Marcos Pizzelli,28.0,Attacking Midfield,Kuban Krasnodar,€1.70m,in,Summer,1.7,Premier Liga,2013,2013/2014
197,Ari,27.0,Centre-Forward,Spartak Moscow,€400Th.,in,Summer,0.4,Premier Liga,2013,2013/2014
197,Yuriy Gazinskiy,23.0,Central Midfield,Torpedo Moscow,€250Th.,in,Summer,0.25,Premier Liga,2013,2013/2014
197,Gerard Gohou,24.0,Centre-Forward,K. Erciyesspor,free transfer,in,Summer,0.0,Premier Liga,2013,2013/2014
197,Vitali Kaleshin,32.0,Right-Back,Rubin Kazan,free transfer,in,Summer,0.0,Premier Liga,2013,2013/2014
197,Ruslan Bolov,19.0,Centre-Forward,Spartak Nalchik,?,in,Summer,-1.0,Premier Liga,2013,2013/2014
197,Pavel Mamaev,24.0,Central Midfield,CSKA Moscow,loan transfer,in,Summer,-1.0,Premier Liga,2013,2013/2014
197,Aleksandr Erokhin,23.0,Attacking Midfield,SKA-Energia,"End of loanJun 30, 2013",in,Summer,-1.0,Premier Liga,2013,2013/2014
197,Igor Smolnikov,25.0,Right-Back,Zenit S-Pb,€6.00m,out,Summer,6.0,Premier Liga,2013,2013/2014
197,Evgeniy Gorodov,27.0,Goalkeeper,Terek Grozny,€300Th.,out,Summer,0.3,Premier Liga,2013,2013/2014
197,Vladimir Koman,24.0,Attacking Midfield,Ural,Loan fee:€200Th.,out,Summer,0.2,Premier Liga,2013,2013/2014
197,Nukri Revishvili,26.0,Goalkeeper,FC Dila,free transfer,out,Summer,0.0,Premier Liga,2013,2013/2014
197,Aleksandr Erokhin,23.0,Attacking Midfield,SKA-Energia,?,out,Summer,-1.0,Premier Liga,2013,2013/2014
197,Vladislav Ignatjev,26.0,Right-Back,Kuban Krasnodar,?,out,Summer,-1.0,Premier Liga,2013,2013/2014
197,Igor Lambarskiy,20.0,Attacking Midfield,Enisey,loan transfer,out,Summer,-1.0,Premier Liga,2013,2013/2014
197,Moussa Konaté,20.0,Centre-Forward,Genoa,loan transfer,out,Summer,-1.0,Premier Liga,2013,2013/2014
197,Nikola Drincic,28.0,Defensive Midfield,Without Club,-,out,Summer,-1.0,Premier Liga,2013,2013/2014
197,Adolphe Teikeu,23.0,Centre-Back,Metalurg Z.,"End of loanJun 30, 2013",out,Summer,-1.0,Premier Liga,2013,2013/2014
197,Aleksandr Filtsov,23.0,Goalkeeper,Loko Moscow,"End of loanJun 30, 2013",out,Summer,-1.0,Premier Liga,2013,2013/2014
409,Patrick Ebert,26.0,Right Winger,Real Valladolid,€1.30m,in,Winter,1.3,Premier Liga,2013,2013/2014
409,Emin Mahmudov,21.0,Central Midfield,KS Samara,"End of loanDec 31, 2013",in,Winter,-1.0,Premier Liga,2013,2013/2014
409,Welliton,27.0,Centre-Forward,São Paulo,"End of loanDec 31, 2013",in,Winter,-1.0,Premier Liga,2013,2013/2014
409,Aiden McGeady,27.0,Left Winger,Everton,€2.00m,out,Winter,2.0,Premier Liga,2013,2013/2014
409,Kim Källström,31.0,Central Midfield,Arsenal,Loan fee:€750Th.,out,Winter,0.75,Premier Liga,2013,2013/2014
409,Marek Suchy,25.0,Centre-Back,FC Basel,Loan fee:€500Th.,out,Winter,0.5,Premier Liga,2013,2013/2014
409,Welliton,27.0,Centre-Forward,Celta de Vigo,Loan fee:€400Th.,out,Winter,0.4,Premier Liga,2013,2013/2014
409,Emin Mahmudov,21.0,Central Midfield,KS Samara,€250Th.,out,Winter,0.25,Premier Liga,2013,2013/2014
409,Nikolay Zabolotnyi,23.0,Goalkeeper,Ural,free transfer,out,Winter,0.0,Premier Liga,2013,2013/2014
409,Majeed Waris,22.0,Centre-Forward,Valenciennes FC,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
409,Juan Manuel Insaurralde,29.0,Centre-Back,PAOK Salonika,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
409,Diniyar Bilyaletdinov,28.0,Attacking Midfield,Anzhi,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
409,Soslan Dzhanaev,26.0,Goalkeeper,Without Club,-,out,Winter,-1.0,Premier Liga,2013,2013/2014
274,Aleksandr Sheshukov,30.0,Centre-Back,Rostov,€1.00m,in,Winter,1.0,Premier Liga,2013,2013/2014
274,Felipe Caicedo,25.0,Centre-Forward,Al-Jazira,€7.00m,out,Winter,7.0,Premier Liga,2013,2013/2014
274,Taras Burlak,23.0,Centre-Back,Rubin Kazan,€2.50m,out,Winter,2.5,Premier Liga,2013,2013/2014
274,Dario Kresic,29.0,Goalkeeper,1.FSV Mainz 05,free transfer,out,Winter,0.0,Premier Liga,2013,2013/2014
274,Andrey Ivanov,25.0,Left-Back,Sibir,free transfer,out,Winter,0.0,Premier Liga,2013,2013/2014
274,Victor Obinna,26.0,Second Striker,Chievo Verona,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
481,Salomón Rondón,24.0,Centre-Forward,Rubin Kazan,€18.00m,in,Winter,18.0,Premier Liga,2013,2013/2014
481,Aleksandr Ryazantsev,27.0,Central Midfield,Rubin Kazan,free transfer,in,Winter,0.0,Premier Liga,2013,2013/2014
481,Danko Lazovic,30.0,Second Striker,Partizan,free transfer,out,Winter,0.0,Premier Liga,2013,2013/2014
481,Vladimir Bystrov,29.0,Right Midfield,Anzhi,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
481,Aleksandr Bukharov,28.0,Centre-Forward,Anzhi,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
481,Ivan Solovjev,20.0,Left Winger,Amkar Perm,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
481,Roman Shirokov,32.0,Central Midfield,Krasnodar,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
481,Yuri Zhevnov,32.0,Goalkeeper,Without Club,-,out,Winter,-1.0,Premier Liga,2013,2013/2014
481,Pavel Mogilevets,20.0,Central Midfield,Rubin Kazan,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
200,Georgi Gabulov,25.0,Central Midfield,Alania,free transfer,in,Winter,0.0,Premier Liga,2013,2013/2014
200,Roman Emeljanov,21.0,Defensive Midfield,Shakhtar II,loan transfer,in,Winter,-1.0,Premier Liga,2013,2013/2014
200,Andrey Vasiljev,21.0,Right-Back,Dinamo SPb,"End of loanDec 31, 2013",in,Winter,-1.0,Premier Liga,2013,2013/2014
200,Aleksandr Sheshukov,30.0,Centre-Back,Loko Moscow,€1.00m,out,Winter,1.0,Premier Liga,2013,2013/2014
200,Andrey Vasiljev,21.0,Right-Back,Arsenal Tula,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
200,Aleksandr Vasiljev,21.0,Right Winger,Sibir,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
98,Tomas Necid,24.0,Centre-Forward,PAOK Salonika,"End of loanDec 31, 2013",in,Winter,-1.0,Premier Liga,2013,2013/2014
98,Pavel Mamaev,25.0,Central Midfield,Krasnodar,"End of loanDec 31, 2013",in,Winter,-1.0,Premier Liga,2013,2013/2014
98,Ricardo Jesus,28.0,Centre-Forward,Atlético-GO,"End of loanDec 31, 2013",in,Winter,-1.0,Premier Liga,2013,2013/2014
98,Pavel Mamaev,25.0,Central Midfield,Krasnodar,€5.00m,out,Winter,5.0,Premier Liga,2013,2013/2014
98,Ricardo Jesus,28.0,Centre-Forward,Querétaro FC,€200Th.,out,Winter,0.2,Premier Liga,2013,2013/2014
98,Keisuke Honda,27.0,Attacking Midfield,AC Milan,free transfer,out,Winter,0.0,Premier Liga,2013,2013/2014
98,Tomas Necid,24.0,Centre-Forward,Slavia Prague,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
98,Mark González,29.0,Left Winger,U. Católica,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
98,Dawid Janczyk,26.0,Centre-Forward,Without Club,-,out,Winter,-1.0,Premier Liga,2013,2013/2014
260,Emin Mahmudov,21.0,Central Midfield,Spartak Moscow,€250Th.,in,Winter,0.25,Premier Liga,2013,2013/2014
260,Dmitriy Yatchenko,27.0,Right-Back,Terek Grozny,free transfer,in,Winter,0.0,Premier Liga,2013,2013/2014
260,Alan Chochiev,22.0,Attacking Midfield,Loko Moscow II,free transfer,in,Winter,0.0,Premier Liga,2013,2013/2014
260,Dmitriy Golubev,21.0,Left-Back,Mordovia,"End of loanDec 31, 2013",in,Winter,-1.0,Premier Liga,2013,2013/2014
260,Pablo Zeballos,27.0,Second Striker,Botafogo,€900Th.,out,Winter,0.9,Premier Liga,2013,2013/2014
260,Dmitriy Golubev,21.0,Left-Back,Enisey,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
260,Ognjen Koroman,35.0,Right Winger,Retired,-,out,Winter,-1.0,Premier Liga,2013,2013/2014
260,Emin Mahmudov,21.0,Central Midfield,Spartak Moscow,"End of loanDec 31, 2013",out,Winter,-1.0,Premier Liga,2013,2013/2014
452,Denis Dorozhkin,26.0,Centre-Forward,Spartak Nalchik,€100Th.,in,Winter,0.1,Premier Liga,2013,2013/2014
452,Artem Fidler,30.0,Defensive Midfield,Kuban Krasnodar,free transfer,in,Winter,0.0,Premier Liga,2013,2013/2014
452,Nikolay Zabolotnyi,23.0,Goalkeeper,Spartak Moscow,free transfer,in,Winter,0.0,Premier Liga,2013,2013/2014
452,Vladimir Khozin,24.0,Centre-Back,Alania,free transfer,in,Winter,0.0,Premier Liga,2013,2013/2014
452,Alan Bagaev,22.0,Centre-Back,Alania-D Vladik.,free transfer,in,Winter,0.0,Premier Liga,2013,2013/2014
452,Aleksandr Stavpets,24.0,Right Winger,Rotor Volgograd,?,in,Winter,-1.0,Premier Liga,2013,2013/2014
452,Arsen Goshokov,22.0,Centre-Forward,Spartak Nalchik,?,in,Winter,-1.0,Premier Liga,2013,2013/2014
452,Anatoli Gerk,29.0,Attacking Midfield,Tambov,free transfer,out,Winter,0.0,Premier Liga,2013,2013/2014
452,Nikolay Safronidi,30.0,Left Midfield,Ufa,free transfer,out,Winter,0.0,Premier Liga,2013,2013/2014
452,Toto Tamuz,25.0,Centre-Forward,Petrolul,free transfer,out,Winter,0.0,Premier Liga,2013,2013/2014
452,Milan Vjestica,34.0,Centre-Back,Dinamo SPb,free transfer,out,Winter,0.0,Premier Liga,2013,2013/2014
452,Yuri Kirillov,23.0,Defensive Midfield,Atlantas,free transfer,out,Winter,0.0,Premier Liga,2013,2013/2014
452,Aleksey Solosin,26.0,Goalkeeper,Khimki,free transfer,out,Winter,0.0,Premier Liga,2013,2013/2014
452,Artur Sarkisov,27.0,Centre-Forward,Volga NN,?,out,Winter,-1.0,Premier Liga,2013,2013/2014
452,Semen Pomogaev,20.0,Central Midfield,Dinamo SPb,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
452,Kantemir Berkhamov,25.0,Central Midfield,Without Club,-,out,Winter,-1.0,Premier Liga,2013,2013/2014
197,Pavel Mamaev,25.0,Central Midfield,CSKA Moscow,€5.00m,in,Winter,5.0,Premier Liga,2013,2013/2014
197,Ragnar Sigurdsson,27.0,Centre-Back,FC Copenhagen,€4.25m,in,Winter,4.25,Premier Liga,2013,2013/2014
197,Aleksey Pomerko,23.0,Central Midfield,Shinnik,?,in,Winter,-1.0,Premier Liga,2013,2013/2014
197,Roman Shirokov,32.0,Central Midfield,Zenit S-Pb,loan transfer,in,Winter,-1.0,Premier Liga,2013,2013/2014
197,Ruslan Nakhushev,29.0,Centre-Back,Mordovia,free transfer,out,Winter,0.0,Premier Liga,2013,2013/2014
197,Ruslan Bolov,19.0,Centre-Forward,Spartak Nalchik,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
197,Marcos Pizzelli,29.0,Attacking Midfield,Aktobe,loan transfer,out,Winter,-1.0,Premier Liga,2013,2013/2014
197,Pavel Mamaev,25.0,Central Midfield,CSKA Moscow,"End of loanDec 31, 2013",out,Winter,-1.0,Premier Liga,2013,2013/2014
98,Roman Eremenko,27.0,Attacking Midfield,Rubin Kazan,€5.90m,in,Summer,5.9,Premier Liga,2014,2014/2015
98,Kirill Panchenko,24.0,Second Striker,Tom Tomsk,€185Th.,in,Summer,0.185,Premier Liga,2014,2014/2015
98,Bibras Natcho,26.0,Central Midfield,PAOK Salonika,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
98,Sekou Oliseh,24.0,Right Winger,PAOK Salonika,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
98,Tomas Necid,24.0,Centre-Forward,Slavia Prague,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
98,Steven Zuber,22.0,Left Winger,TSG Hoffenheim,€3.90m,out,Summer,3.9,Premier Liga,2014,2014/2015
98,Tomas Necid,24.0,Centre-Forward,PEC Zwolle,loan transfer,out,Summer,-1.0,Premier Liga,2014,2014/2015
98,Vyacheslav Karavaev,19.0,Right-Back,Dukla Prague,loan transfer,out,Summer,-1.0,Premier Liga,2014,2014/2015
98,Sekou Oliseh,24.0,Right Winger,Kuban Krasnodar,loan transfer,out,Summer,-1.0,Premier Liga,2014,2014/2015
98,Viktor Vasin,25.0,Centre-Back,Mordovia,loan transfer,out,Summer,-1.0,Premier Liga,2014,2014/2015
98,Elvir Rahimic,38.0,Defensive Midfield,Retired,-,out,Summer,-1.0,Premier Liga,2014,2014/2015
197,Odil Akhmedov,26.0,Central Midfield,Anzhi,€4.00m,in,Summer,4.0,Premier Liga,2014,2014/2015
197,Andriy Dykan,36.0,Goalkeeper,Spartak Moscow,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
197,Ruslan Adzhindzhal,40.0,Central Midfield,KS Samara,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
197,Vladimir Bystrov,30.0,Right Midfield,Zenit S-Pb,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
197,Nikita Burmistrov,24.0,Right Winger,Anzhi,?,in,Summer,-1.0,Premier Liga,2014,2014/2015
197,Marat Izmailov,31.0,Central Midfield,FC Porto,loan transfer,in,Summer,-1.0,Premier Liga,2014,2014/2015
197,Ruslan Bolov,20.0,Centre-Forward,Spartak Nalchik,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
197,Vladimir Koman,25.0,Attacking Midfield,Ural,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
197,Moussa Konaté,21.0,Centre-Forward,Genoa,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
197,Igor Lambarskiy,21.0,Attacking Midfield,Enisey,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
197,Khyzyr Appaev,24.0,Centre-Forward,Rotor Volgograd,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
197,Moussa Konaté,21.0,Centre-Forward,FC Sion,€350Th.,out,Summer,0.35,Premier Liga,2014,2014/2015
197,Nemanja Tubic,30.0,Centre-Back,BATE Borisov,free transfer,out,Summer,0.0,Premier Liga,2014,2014/2015
197,Isael,26.0,Right Winger,Kairat Almaty,free transfer,out,Summer,0.0,Premier Liga,2014,2014/2015
197,Oleg Samsonov,26.0,Right Winger,Tyumen,free transfer,out,Summer,0.0,Premier Liga,2014,2014/2015
197,Márcio Abreu,34.0,Central Midfield,Torpedo Moscow,free transfer,out,Summer,0.0,Premier Liga,2014,2014/2015
197,Khyzyr Appaev,24.0,Centre-Forward,Gazovik Orenburg,free transfer,out,Summer,0.0,Premier Liga,2014,2014/2015
197,Gerard Gohou,25.0,Centre-Forward,Kairat Almaty,?,out,Summer,-1.0,Premier Liga,2014,2014/2015
197,Igor Lambarskiy,21.0,Attacking Midfield,Ural,?,out,Summer,-1.0,Premier Liga,2014,2014/2015
197,Aleksandr Filtsov,24.0,Goalkeeper,Rubin Kazan,?,out,Summer,-1.0,Premier Liga,2014,2014/2015
197,Aleksey Pomerko,24.0,Central Midfield,KS Samara,loan transfer,out,Summer,-1.0,Premier Liga,2014,2014/2015
197,Ruslan Bolov,20.0,Centre-Forward,Volgar,loan transfer,out,Summer,-1.0,Premier Liga,2014,2014/2015
197,Dusan Andjelkovic,32.0,Left-Back,Without Club,-,out,Summer,-1.0,Premier Liga,2014,2014/2015
197,Vladimir Koman,25.0,Attacking Midfield,Without Club,-,out,Summer,-1.0,Premier Liga,2014,2014/2015
197,Roman Shirokov,32.0,Central Midfield,Zenit S-Pb,"End of loanJun 30, 2014",out,Summer,-1.0,Premier Liga,2014,2014/2015
274,Oumar Niasse,24.0,Centre-Forward,Akhisar Belediye,€5.50m,in,Summer,5.5,Premier Liga,2014,2014/2015
274,Alan Kasaev,28.0,Left Winger,Rubin Kazan,€5.00m,in,Summer,5.0,Premier Liga,2014,2014/2015
274,Manuel Fernandes,28.0,Attacking Midfield,Besiktas,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
274,Nemanja Pejcinovic,26.0,Centre-Back,OGC Nice,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
274,Dmitri Sychev,30.0,Centre-Forward,Volga NN,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
274,Arseni Logashov,22.0,Right-Back,Rostov,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
274,Victor Obinna,27.0,Second Striker,Chievo Verona,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
274,Maksim Grigorjev,24.0,Centre-Forward,Rostov,loan transfer,out,Summer,-1.0,Premier Liga,2014,2014/2015
274,Lassana Diarra,29.0,Defensive Midfield,Without Club,-,out,Summer,-1.0,Premier Liga,2014,2014/2015
274,Alberto Zapater,29.0,Defensive Midfield,Career break,-,out,Summer,-1.0,Premier Liga,2014,2014/2015
274,Magomed Ozdoev,21.0,Central Midfield,Rubin Kazan,loan transfer,out,Summer,-1.0,Premier Liga,2014,2014/2015
274,Aleksey Shirokov,25.0,Goalkeeper,Loko-Kazanka M.,"End of loanJun 30, 2014",out,Summer,-1.0,Premier Liga,2014,2014/2015
200,Réginal Goreux,26.0,Right-Back,KS Samara,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
200,Nika Chkhapelia,20.0,Left Winger,Spartak Nalchik,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
200,Moussa Doumbia,19.0,Left Winger,AS Real Bamako,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
200,Aleksey Rebko,28.0,Central Midfield,Amkar Perm,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
200,Aleksandr Bukharov,29.0,Centre-Forward,Zenit S-Pb,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
200,Ruslan Abazov,21.0,Centre-Back,Spartak Nalchik,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
200,Dmitri Torbinski,30.0,Central Midfield,Rubin Kazan,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
200,Aleksandr Troshechkin,18.0,Defensive Midfield,Anzhi II,?,in,Summer,-1.0,Premier Liga,2014,2014/2015
200,Maksim Bordachev,28.0,Left-Back,Tom Tomsk,loan transfer,in,Summer,-1.0,Premier Liga,2014,2014/2015
200,Maksim Grigorjev,24.0,Centre-Forward,Loko Moscow,loan transfer,in,Summer,-1.0,Premier Liga,2014,2014/2015
200,Soslan Dzhanaev,27.0,Goalkeeper,Without Club,-,in,Summer,-1.0,Premier Liga,2014,2014/2015
200,Sergey Belousov,24.0,Attacking Midfield,Shinnik,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
200,Aleksandr Vasiljev,22.0,Right Winger,Sibir,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
200,Jan Holenda,28.0,Centre-Forward,Tom Tomsk,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
200,Khoren Bayramyan,22.0,Attacking Midfield,Rotor Volgograd,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
200,Kornel Salata,29.0,Centre-Back,Tom Tomsk,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
200,Jan Holenda,29.0,Centre-Forward,Viktoria Plzen,free transfer,out,Summer,0.0,Premier Liga,2014,2014/2015
200,Kornel Salata,29.0,Centre-Back,Slo. Bratislava,free transfer,out,Summer,0.0,Premier Liga,2014,2014/2015
200,Florent Sinama-Pongolle,29.0,Second Striker,Chicago,free transfer,out,Summer,0.0,Premier Liga,2014,2014/2015
200,Georgi Gabulov,25.0,Central Midfield,KS Samara,free transfer,out,Summer,0.0,Premier Liga,2014,2014/2015
200,Aleksandr Vasiljev,22.0,Right Winger,Ufa,?,out,Summer,-1.0,Premier Liga,2014,2014/2015
200,Sergey Belousov,24.0,Attacking Midfield,Sokol Saratov,loan transfer,out,Summer,-1.0,Premier Liga,2014,2014/2015
200,Khoren Bayramyan,22.0,Attacking Midfield,Volgar,loan transfer,out,Summer,-1.0,Premier Liga,2014,2014/2015
200,Timofey Margasov,22.0,Right-Back,Sibir,loan transfer,out,Summer,-1.0,Premier Liga,2014,2014/2015
200,Roman Emeljanov,22.0,Defensive Midfield,Shakhtar II,"End of loanJun 30, 2014",out,Summer,-1.0,Premier Liga,2014,2014/2015
200,Arseni Logashov,22.0,Right-Back,Loko Moscow,"End of loanJun 30, 2014",out,Summer,-1.0,Premier Liga,2014,2014/2015
200,Jano Ananidze,21.0,Attacking Midfield,Spartak Moscow,"End of loanJun 30, 2014",out,Summer,-1.0,Premier Liga,2014,2014/2015
200,Artem Dzyuba,25.0,Centre-Forward,Spartak Moscow,"End of loanJun 30, 2014",out,Summer,-1.0,Premier Liga,2014,2014/2015
200,Igor Khudobyak,29.0,Central Midfield,Karpaty,"End of loanJun 30, 2014",out,Summer,-1.0,Premier Liga,2014,2014/2015
409,Quincy Promes,22.0,Left Winger,Twente FC,€11.50m,in,Summer,11.5,Premier Liga,2014,2014/2015
409,Roman Shirokov,33.0,Central Midfield,Zenit S-Pb,free transfer,in,Summer,0.0,Premier Liga,2014,2014/2015
409,Denis Davydov,19.0,Centre-Forward,Spartak II,-,in,Summer,-1.0,Premier Liga,2014,2014/2015
409,Diniyar Bilyaletdinov,29.0,Attacking Midfield,Anzhi,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
409,Welliton,27.0,Centre-Forward,Celta de Vigo,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
409,Kim Källström,31.0,Central Midfield,Arsenal,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
409,Juan Manuel Insaurralde,29.0,Centre-Back,PAOK Salonika,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
409,Marek Suchy,26.0,Centre-Back,FC Basel,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
409,Majeed Waris,22.0,Centre-Forward,Valenciennes FC,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
409,Aleksandr Zotov,23.0,Central Midfield,Shinnik,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
409,Nicolás Pareja,30.0,Centre-Back,Sevilla FC,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
409,Jano Ananidze,21.0,Attacking Midfield,Rostov,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
409,Artem Dzyuba,25.0,Centre-Forward,Rostov,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
409,Demy de Zeeuw,31.0,Central Midfield,RSC Anderlecht,"End of loanJun 30, 2014",in,Summer,-1.0,Premier Liga,2014,2014/2015
409,Majeed Waris,22.0,Centre-Forward,Trabzonspor,€6.90m,out,Summer,6.9,Premier Liga,2014,2014/2015
409,Nicolás Pareja,30.0,Centre-Back,Sevilla FC,€2.50m,out,Summer,2.5,Premier Liga,2014,2014/2015
409,Marek Suchy,26.0,Centre-Back,FC Basel,€2.50m,out,Summer,2.5,Premier Liga,2014,2014/2015
409,Welliton,27.0,Centre-Forward,Mersin IY,€1.00m,out,Summer,1.0,Premier Liga,2014,2014/2015
