club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
31,Jody Lukoki,19.0,Right Winger,Ajax U21,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
31,Mitchell Dijks,19.0,Left-Back,Ajax U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
31,Dico Koppers,20.0,Left-Back,Ajax U21,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
31,Davy Klaassen,19.0,Attacking Midfield,Ajax U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
31,Florian Jozefzoon,21.0,Right Winger,NAC Breda,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
31,Jan Vertonghen,25.0,Centre-Back,Spurs,€12.50m,out,Summer,12.5,Eredivisie,2012,2012/2013
31,Vurnon Anita,23.0,Defensive Midfield,Newcastle,€8.50m,out,Summer,8.5,Eredivisie,2012,2012/2013
31,Gregory van der Wiel,24.0,Right-Back,Paris SG,€6.00m,out,Summer,6.0,Eredivisie,2012,2012/2013
31,Aras Özbiliz,22.0,Right Winger,Kuban Krasnodar,€3.00m,out,Summer,3.0,Eredivisie,2012,2012/2013
31,Darío Cvitanich,28.0,Centre-Forward,OGC Nice,€1.50m,out,Summer,1.5,Eredivisie,2012,2012/2013
31,Ismail Aissati,24.0,Attacking Midfield,Antalyaspor,€600Th.,out,Summer,0.6,Eredivisie,2012,2012/2013
31,Theo Janssen,31.0,Central Midfield,Vitesse,€550Th.,out,Summer,0.55,Eredivisie,2012,2012/2013
31,Dmitri Bulykin,32.0,Centre-Forward,Twente FC,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
31,Nicolás Lodeiro,23.0,Attacking Midfield,Botafogo,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
31,Florian Jozefzoon,21.0,Right Winger,RKC Waalwijk,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
31,Jeroen Verhoeven,32.0,Goalkeeper,Without Club,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
31,André Ooijer,37.0,Centre-Back,Retired,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
31,Mats Rits,18.0,Defensive Midfield,Ajax U21,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
31,Bruno Silva,32.0,Right-Back,Without Club,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
208,Lex Immers,26.0,Attacking Midfield,ADO Den Haag,€800Th.,in,Summer,0.8,Eredivisie,2012,2012/2013
208,Harmeet Singh,21.0,Central Midfield,Vålerenga,€600Th.,in,Summer,0.6,Eredivisie,2012,2012/2013
208,Mitchell Te Vrede,20.0,Centre-Forward,Excelsior,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
208,Joris Mathijsen,32.0,Centre-Back,Málaga CF,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
208,Daryl Janmaat,22.0,Centre-Back,Heerenveen,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
208,John Goossens,23.0,Defensive Midfield,NEC Nijmegen,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
208,Ruud Vormer,24.0,Central Midfield,Roda JC,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
208,Omar Elabdellaoui,20.0,Right-Back,Man City U21,loan transfer,in,Summer,-1.0,Eredivisie,2012,2012/2013
208,Wesley Verhoek,25.0,Right Winger,Twente FC,?,in,Summer,-1.0,Eredivisie,2012,2012/2013
208,Graziano Pellè,27.0,Centre-Forward,Parma,loan transfer,in,Summer,-1.0,Eredivisie,2012,2012/2013
208,Tonny Vilhena,17.0,Central Midfield,Feyenoord U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
208,Matthew Steenvoorden,19.0,Centre-Back,Feyenoord U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
208,Anass Achahbar,18.0,Attacking Midfield,Feyenoord U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
208,Terence Kongolo,18.0,Centre-Back,Feyenoord U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
208,Shabir Isoufi,20.0,Attacking Midfield,FC Dordrecht,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
208,Bart Schenkeveld,20.0,Centre-Back,Excelsior,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
208,Adil Auassar,25.0,Centre-Back,RKC Waalwijk,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
208,Ron Vlaar,27.0,Centre-Back,Aston Villa,€3.80m,out,Summer,3.8,Eredivisie,2012,2012/2013
208,Karim El Ahmadi,27.0,Defensive Midfield,Aston Villa,€2.80m,out,Summer,2.8,Eredivisie,2012,2012/2013
208,Bart Schenkeveld,20.0,Centre-Back,Heracles Almelo,€100Th.,out,Summer,0.1,Eredivisie,2012,2012/2013
208,Adil Auassar,25.0,Centre-Back,De Graafschap,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
208,Ricky van Haaren,21.0,Central Midfield,VVV-Venlo,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
208,Dani Fernández,29.0,Right-Back,KRC Genk,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
208,Darley,22.0,Goalkeeper,Náutico,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
208,Matthew Steenvoorden,19.0,Centre-Back,Excelsior,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
208,Jerson Cabral,21.0,Left Winger,Twente FC,?,out,Summer,-1.0,Eredivisie,2012,2012/2013
208,Shabir Isoufi,20.0,Attacking Midfield,Telstar,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
208,Gill Swerts,29.0,Right-Back,Without Club,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
208,Otman Bakkal,27.0,Attacking Midfield,PSV Eindhoven,"End of loanJun 30, 2012",out,Summer,-1.0,Eredivisie,2012,2012/2013
208,John Guidetti,20.0,Centre-Forward,Man City,"End of loanJun 30, 2012",out,Summer,-1.0,Eredivisie,2012,2012/2013
316,Luciano Narsingh,21.0,Right Winger,Heerenveen,€4.10m,in,Summer,4.1,Eredivisie,2012,2012/2013
316,Przemyslaw Tyton,25.0,Goalkeeper,Roda JC,€2.50m,in,Summer,2.5,Eredivisie,2012,2012/2013
316,Mark van Bommel,35.0,Defensive Midfield,AC Milan,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
316,Ruud Swinkels,25.0,Goalkeeper,FC Eindhoven,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
316,Boy Waterman,28.0,Goalkeeper,Alem. Aachen,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
316,Zanka,22.0,Centre-Back,FC Copenhagen,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
316,Peter van Ooijen,20.0,Left Winger,PSV U21,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
316,Jürgen Locadia,18.0,Centre-Forward,PSV U21,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
316,Género Zeefuik,22.0,Centre-Forward,NEC Nijmegen,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
316,Otman Bakkal,27.0,Attacking Midfield,Feyenoord,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
316,Jagos Vukovic,24.0,Centre-Back,Roda JC,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
316,Stef Nijland,23.0,Attacking Midfield,NEC Nijmegen,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
316,Zakaria Labyad,19.0,Attacking Midfield,Sporting CP,€900Th.,out,Summer,0.9,Eredivisie,2012,2012/2013
316,Género Zeefuik,22.0,Centre-Forward,FC Groningen,€550Th.,out,Summer,0.55,Eredivisie,2012,2012/2013
316,Otman Bakkal,27.0,Attacking Midfield,Dinamo Moscow,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
316,Stijn Wuytens,22.0,Centre-Back,Beerschot AC,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
316,Khalid Sinouh,37.0,Goalkeeper,NEC Nijmegen,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
316,Andreas Isaksson,30.0,Goalkeeper,Kasimpasa,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
316,Funso Ojo,20.0,Central Midfield,Beerschot AC,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
316,Abel Tamata,21.0,Left-Back,Roda JC,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
316,Stef Nijland,23.0,Attacking Midfield,PSV U21,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
316,Jan Vennegoor of Hesselink,33.0,Centre-Forward,Retired,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
316,Przemyslaw Tyton,25.0,Goalkeeper,Roda JC,"End of loanJun 30, 2012",out,Summer,-1.0,Eredivisie,2012,2012/2013
25,Markus Henriksen,20.0,Central Midfield,Rosenborg,€2.00m,in,Summer,2.0,Eredivisie,2012,2012/2013
25,Steven Berghuis,20.0,Attacking Midfield,Twente FC,€500Th.,in,Summer,0.5,Eredivisie,2012,2012/2013
25,Donny Gorter,24.0,Left-Back,NAC Breda,€350Th.,in,Summer,0.35,Eredivisie,2012,2012/2013
25,Yves De Winter,25.0,Goalkeeper,De Graafschap,€200Th.,in,Summer,0.2,Eredivisie,2012,2012/2013
25,Viktor Elm,26.0,Centre-Back,Heerenveen,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
25,Mikhail Rosheuvel,21.0,Right Winger,Almere City,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
25,Ridgeciano Haps,19.0,Left-Back,AZ Alkmaar U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
25,Thomas Lam,18.0,Centre-Back,AZ Alkmaar U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
25,Thom Haye,17.0,Defensive Midfield,AZ Alkmaar U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
25,Robert Klaasen,18.0,Defensive Midfield,AZ Alkmaar U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
25,Terell Ondaan,18.0,Right Winger,AZ Alkmaar U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
25,Jeffrey Ket,19.0,Centre-Back,AZ Alkmaar U21,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
25,Milan Hoek,20.0,Central Midfield,AZ Alkmaar U21,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
25,Milano Koenders,25.0,Centre-Back,NAC Breda,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
25,Rasmus Elm,24.0,Central Midfield,CSKA Moscow,€6.00m,out,Summer,6.0,Eredivisie,2012,2012/2013
25,Niklas Moisander,26.0,Centre-Back,Ajax,€4.00m,out,Summer,4.0,Eredivisie,2012,2012/2013
25,Charlison Benschop,22.0,Centre-Forward,Stade Brestois,€1.25m,out,Summer,1.25,Eredivisie,2012,2012/2013
25,Ragnar Klavan,26.0,Centre-Back,FC Augsburg,€250Th.,out,Summer,0.25,Eredivisie,2012,2012/2013
25,Brett Holman,28.0,Attacking Midfield,Aston Villa,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
25,Simon Poulsen,27.0,Left-Back,Sampdoria,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
25,Niki Mäenpää,27.0,Goalkeeper,VVV-Venlo,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
25,Erik Schouten,20.0,Centre-Back,FC Volendam,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
25,Milano Koenders,25.0,Centre-Back,Heracles Almelo,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
371,Jukka Raitala,23.0,Left-Back,TSG Hoffenheim,€800Th.,in,Summer,0.8,Eredivisie,2012,2012/2013
371,Marco Pappa,24.0,Left Winger,Chicago,€700Th.,in,Summer,0.7,Eredivisie,2012,2012/2013
371,Alfred Finnbogason,23.0,Centre-Forward,KSC Lokeren,€500Th.,in,Summer,0.5,Eredivisie,2012,2012/2013
371,Mark Uth,20.0,Second Striker,1. FC Köln,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
371,Christian Kum,26.0,Centre-Back,ADO Den Haag,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
371,Marten de Roon,21.0,Defensive Midfield,Sparta R.,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
371,Daniël de Ridder,28.0,Left Winger,Grasshoppers,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
371,Gianni Zuiverloon,25.0,Centre-Back,RCD Mallorca,loan transfer,in,Summer,-1.0,Eredivisie,2012,2012/2013
371,Joey van den Berg,26.0,Defensive Midfield,PEC Zwolle,?,in,Summer,-1.0,Eredivisie,2012,2012/2013
371,Matthew Amoah,31.0,attack,Mersin IY,?,in,Summer,-1.0,Eredivisie,2012,2012/2013
371,Lukas Marecek,22.0,Defensive Midfield,RSC Anderlecht,loan transfer,in,Summer,-1.0,Eredivisie,2012,2012/2013
371,Hakim Ziyech,19.0,Attacking Midfield,Heerenveen U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
371,Oussama Tannane,18.0,Attacking Midfield,H'veen/Emmen II,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
371,Kenny Otigba,19.0,Centre-Back,H'veen/Emmen II,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
371,René Oosterhof,22.0,Goalkeeper,AGOVV,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
371,Youssef El Akchaoui,31.0,Left-Back,NAC Breda,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
371,Richard Stolte,22.0,Left Midfield,Fortuna Sittard,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
371,Bas Dost,23.0,Centre-Forward,VfL Wolfsburg,€7.00m,out,Summer,7.0,Eredivisie,2012,2012/2013
371,Luciano Narsingh,21.0,Right Winger,PSV Eindhoven,€4.10m,out,Summer,4.1,Eredivisie,2012,2012/2013
371,Oussama Assaidi,24.0,Left Winger,Liverpool,€4.00m,out,Summer,4.0,Eredivisie,2012,2012/2013
371,Michel Breuer,32.0,Centre-Back,NEC Nijmegen,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
371,Viktor Elm,26.0,Centre-Back,AZ Alkmaar,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
371,Geert Arend Roorda,24.0,Attacking Midfield,NEC Nijmegen,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
371,Milan Kopic,26.0,Centre-Back,Slo. Bratislava,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
371,Richard Stolte,22.0,Left Midfield,Excelsior,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
371,Daryl Janmaat,22.0,Centre-Back,Feyenoord,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
371,Tobias Kainz,19.0,Defensive Midfield,Sturm Graz,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
371,Michal Svec,25.0,Centre-Back,ETO FC Győr,?,out,Summer,-1.0,Eredivisie,2012,2012/2013
371,René Oosterhof,22.0,Goalkeeper,AGOVV,?,out,Summer,-1.0,Eredivisie,2012,2012/2013
371,Quenten Martinus,21.0,Left Winger,Sparta R.,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
371,Gerald Sibon,38.0,Centre-Forward,Retired,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
371,Mitja Resek,21.0,Left-Back,NK Maribor,"End of loanJun 30, 2012",out,Summer,-1.0,Eredivisie,2012,2012/2013
437,Luc Castaignos,19.0,Centre-Forward,Inter,€6.00m,in,Summer,6.0,Eredivisie,2012,2012/2013
437,Dusan Tadić,23.0,Left Winger,FC Groningen,€5.50m,in,Summer,5.5,Eredivisie,2012,2012/2013
437,Andreas Bjelland,23.0,Centre-Back,Nordsjaelland,€2.80m,in,Summer,2.8,Eredivisie,2012,2012/2013
437,Felipe Gutiérrez,21.0,Central Midfield,U. Católica,€2.80m,in,Summer,2.8,Eredivisie,2012,2012/2013
437,Robbert Schilder,26.0,Centre-Back,NAC Breda,€900Th.,in,Summer,0.9,Eredivisie,2012,2012/2013
437,Dmitri Bulykin,32.0,Centre-Forward,Ajax,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
437,Tim Breukers,24.0,Right-Back,Heracles Almelo,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
437,Edson Braafheid,29.0,Left-Back,TSG Hoffenheim,loan transfer,in,Summer,-1.0,Eredivisie,2012,2012/2013
437,Jerson Cabral,21.0,Left Winger,Feyenoord,?,in,Summer,-1.0,Eredivisie,2012,2012/2013
437,Dedryck Boyata,21.0,Centre-Back,Man City,loan transfer,in,Summer,-1.0,Eredivisie,2012,2012/2013
437,Nils Röseler,20.0,Centre-Back,FC Twente U21,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
437,Steven Berghuis,20.0,Attacking Midfield,VVV-Venlo,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
437,Alexander Bannink,22.0,Attacking Midfield,PEC Zwolle,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
437,Luuk de Jong,21.0,Centre-Forward,Bor. M'gladbach,€12.00m,out,Summer,12.0,Eredivisie,2012,2012/2013
437,Ola John,20.0,Left Winger,Benfica,€12.00m,out,Summer,12.0,Eredivisie,2012,2012/2013
437,Steven Berghuis,20.0,Attacking Midfield,AZ Alkmaar,€500Th.,out,Summer,0.5,Eredivisie,2012,2012/2013
437,Bart Buysse,25.0,Left-Back,Club Brugge,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
437,Alexander Bannink,22.0,Attacking Midfield,FC Emmen,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
437,Nick Marsman,21.0,Goalkeeper,Go Ahead Eagles,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
437,Emir Bajrami,24.0,Right Winger,Monaco,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
437,Wesley Verhoek,25.0,Right Winger,Feyenoord,?,out,Summer,-1.0,Eredivisie,2012,2012/2013
437,Glynor Plet,25.0,Centre-Forward,KRC Genk,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
437,Nils Röseler,20.0,Centre-Back,VVV-Venlo,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
437,Joshua John,23.0,Left Winger,Nordsjaelland,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
437,Thilo Leugers,21.0,Defensive Midfield,NAC Breda,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
437,Dwight Tiendalli,26.0,Right-Back,Without Club,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
466,Nikola Aksentijevic,19.0,Right-Back,Partizan,€2.00m,in,Summer,2.0,Eredivisie,2012,2012/2013
466,Theo Janssen,31.0,Central Midfield,Ajax,€550Th.,in,Summer,0.55,Eredivisie,2012,2012/2013
466,Dan Mori,23.0,Centre-Back,Bnei Yehuda,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
466,Simon Cziommer,31.0,Central Midfield,RB Salzburg,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
466,Gaël Kakuta,21.0,Attacking Midfield,Chelsea,loan transfer,in,Summer,-1.0,Eredivisie,2012,2012/2013
466,Marcus Pedersen,22.0,Centre-Forward,Vålerenga,"End of loanJul 31, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
466,Genaro Snijders,22.0,Right Winger,Willem II,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
466,Alexander Büttner,23.0,Left-Back,Man Utd,€5.00m,out,Summer,5.0,Eredivisie,2012,2012/2013
466,Mart Lieder,22.0,Centre-Forward,RKC Waalwijk,€50Th.,out,Summer,0.05,Eredivisie,2012,2012/2013
466,Raio Piiroja,33.0,Centre-Back,FC Flora,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
466,Stanley Aborah,25.0,Central Midfield,NS Mura,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
466,Genaro Snijders,22.0,Right Winger,Willem II,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
466,Kevin van Diermen,23.0,Centre-Back,Excelsior,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
466,Jeroen Drost,25.0,Left-Back,De Graafschap,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
466,Marcus Pedersen,22.0,Centre-Forward,Odense BK,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
466,Julian Jenner,28.0,Right Winger,Without Club,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
466,Anthony Annan,25.0,Defensive Midfield,FC Schalke 04,"End of loanJun 30, 2012",out,Summer,-1.0,Eredivisie,2012,2012/2013
466,Ulises Dávila,21.0,Attacking Midfield,Chelsea,"End of loanJun 30, 2012",out,Summer,-1.0,Eredivisie,2012,2012/2013
296,Sören Rieks,25.0,Left Winger,Esbjerg fB,€300Th.,in,Summer,0.3,Eredivisie,2012,2012/2013
296,Michel Breuer,32.0,Centre-Back,Heerenveen,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
296,Evander Sno,25.0,Defensive Midfield,RKC Waalwijk,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
296,Khalid Sinouh,37.0,Goalkeeper,PSV Eindhoven,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
296,Stijn de Looijer,20.0,Central Midfield,FC Den Bosch,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
296,Geert Arend Roorda,24.0,Attacking Midfield,Heerenveen,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
296,Marcel Stutter,24.0,Defensive Midfield,SV Holzwickede,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
296,Admir Bajrovic,16.0,Centre-Forward,Trollhättan,?,in,Summer,-1.0,Eredivisie,2012,2012/2013
296,Danny van den Meiracker,23.0,Centre-Forward,Spakenburg,?,in,Summer,-1.0,Eredivisie,2012,2012/2013
296,Kelle Roos,20.0,Goalkeeper,Willem II U21,?,in,Summer,-1.0,Eredivisie,2012,2012/2013
296,Victor Pálsson,21.0,Defensive Midfield,New York RB,loan transfer,in,Summer,-1.0,Eredivisie,2012,2012/2013
296,Daan Disveld,18.0,Centre-Back,NEC U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
296,Jordy Tutuarima,19.0,Left-Back,NEC U19,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
296,Erton Fejzullahu,24.0,Centre-Forward,Mjällby AIF,"End of loanJul 31, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
296,Rick ten Voorde,21.0,Centre-Forward,RKC Waalwijk,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
296,Bram Nuytinck,22.0,Centre-Back,RSC Anderlecht,€1.75m,out,Summer,1.75,Eredivisie,2012,2012/2013
296,Erton Fejzullahu,24.0,Centre-Forward,Djurgården,€350Th.,out,Summer,0.35,Eredivisie,2012,2012/2013
296,Zoltán Szélesi,30.0,Right-Back,Újpest FC,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
296,Marco van Duin,25.0,Goalkeeper,Sparta R.,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
296,Lasse Schöne,26.0,Defensive Midfield,Ajax,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
296,Erwin Stadhouders,20.0,Right-Back,Achilles '29,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
296,John Goossens,23.0,Defensive Midfield,Feyenoord,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
296,Caifano Latupeirissa,21.0,Left Winger,FC Oss,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
296,Krisztián Vadócz,27.0,Central Midfield,Without Club,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
296,Cees Paauwe,34.0,Goalkeeper,Retired,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
296,Niels Wellenberg,29.0,Right-Back,Retired,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
296,Género Zeefuik,22.0,Centre-Forward,PSV Eindhoven,"End of loanJun 30, 2012",out,Summer,-1.0,Eredivisie,2012,2012/2013
296,Stef Nijland,23.0,Attacking Midfield,PSV Eindhoven,"End of loanJun 30, 2012",out,Summer,-1.0,Eredivisie,2012,2012/2013
336,Teddy Chevalier,25.0,Centre-Forward,Zulte Waregem,€100Th.,in,Summer,0.1,Eredivisie,2012,2012/2013
336,Mart Lieder,22.0,Centre-Forward,Vitesse,€50Th.,in,Summer,0.05,Eredivisie,2012,2012/2013
336,Imad Najah,21.0,Central Midfield,PSV U21,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
336,Theo Lucius,35.0,Defensive Midfield,FC Eindhoven,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
336,Nourdin Boukhari,32.0,Attacking Midfield,NAC Breda,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
336,Richard Barroilhet,19.0,Right Winger,Fulham FC U21,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
336,Peter Jungschläger,28.0,Central Midfield,Gold Coast Utd.,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
336,Florian Jozefzoon,21.0,Right Winger,Ajax,free transfer,in,Summer,0.0,Eredivisie,2012,2012/2013
336,Rodney Sneijder,21.0,Central Midfield,Ajax U21,?,in,Summer,-1.0,Eredivisie,2012,2012/2013
336,Denzel Slager,19.0,Right Winger,FC Utrecht U19,?,in,Summer,-1.0,Eredivisie,2012,2012/2013
336,Michael Lamey,32.0,Right-Back,Without Club,-,in,Summer,-1.0,Eredivisie,2012,2012/2013
336,Karim Fachtali,24.0,Centre-Forward,Go Ahead Eagles,"End of loanJun 30, 2012",in,Summer,-1.0,Eredivisie,2012,2012/2013
336,Krisztián Németh,23.0,Centre-Forward,Roda JC,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
336,Karim Fachtali,24.0,Centre-Forward,Kaysar,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
336,Evander Sno,25.0,Defensive Midfield,NEC Nijmegen,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
336,Mitchell Schet,24.0,Right Winger,FC Groningen,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
336,Aaron Meijers,24.0,Left-Back,ADO Den Haag,free transfer,out,Summer,0.0,Eredivisie,2012,2012/2013
336,Furkan Alakmak,20.0,Left Winger,FC Eindhoven,loan transfer,out,Summer,-1.0,Eredivisie,2012,2012/2013
336,Roald van Hout,24.0,Right Winger,Sparta R.,?,out,Summer,-1.0,Eredivisie,2012,2012/2013
336,Karim Bridji,30.0,Attacking Midfield,Without Club,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
336,Theo Lucius,35.0,Defensive Midfield,Without Club,-,out,Summer,-1.0,Eredivisie,2012,2012/2013
336,Geoffrey Castillion,21.0,Centre-Forward,Ajax U21,"End of loanJun 30, 2012",out,Summer,-1.0,Eredivisie,2012,2012/2013
336,Adil Auassar,25.0,Centre-Back,Feyenoord,"End of loanJun 30, 2012",out,Summer,-1.0,Eredivisie,2012,2012/2013
336,Rick ten Voorde,21.0,Centre-Forward,NEC Nijmegen,"End of loanJun 30, 2012",out,Summer,-1.0,Eredivisie,2012,2012/2013
