club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
365,Zé Luís,20.0,Centre-Forward,Gil Vicente,€1.00m,in,Summer,1.0,Liga Nos,2011,2011/2012
365,Djamal,28.0,Defensive Midfield,Beira-Mar,€1.00m,in,Summer,1.0,Liga Nos,2011,2011/2012
365,Nuno André Coelho,25.0,Centre-Back,Sporting CP,€463Th.,in,Summer,0.463,Liga Nos,2011,2011/2012
365,Rodrigo Galo,24.0,Right-Back,Gil Vicente,€200Th.,in,Summer,0.2,Liga Nos,2011,2011/2012
365,Nuno Henrique,24.0,Centre-Back,Feirense,€125Th.,in,Summer,0.125,Liga Nos,2011,2011/2012
365,Baiano,24.0,Right-Back,Paços Ferreira,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
365,Tommaso Berni,28.0,Goalkeeper,Lazio,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
365,Douglão,25.0,Centre-Back,AO Kavala,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
365,Édson Rivera,19.0,Central Midfield,Atlas,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
365,Nuno Gomes,34.0,Centre-Forward,Benfica,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
365,Emmanuel Imorou,22.0,Left-Back,LB Châteauroux,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
365,Douglas,25.0,Centre-Forward,Vit. Guimarães,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
365,Nygel Velder,19.0,Left Winger,Feyenoord U19,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Hugo Lopes,21.0,Centre-Back,Vizela,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Paulo Vinícius,26.0,Centre-Back,Leiria,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Djamal Mohamed,28.0,Defensive Midfield,Beira-Mar,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Samson Olaleye,22.0,Centre-Forward,Atl. Madrid B,loan transfer,in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Carlao,25.0,Centre-Forward,Kashima Antlers,loan transfer,in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Fran Mérida,21.0,Central Midfield,Atlético Madrid,loan transfer,in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Ewerton,22.0,Centre-Back,Coimbra-MG,loan transfer,in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Mário Felgueiras,24.0,Goalkeeper,Rio Ave FC,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Toumany,19.0,Left Winger,Vizela,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Pizzi,21.0,Attacking Midfield,Paços Ferreira,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Diego Silva,21.0,Goalkeeper,Naval,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Nuno Valente,19.0,Central Midfield,SC Covilhã,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Dani Coelho,21.0,Right-Back,Vizela,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Zé Manuel,20.0,Second Striker,Merelinense,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Jaka,20.0,Centre-Back,Santa Maria,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Stélvio Cruz,22.0,Defensive Midfield,C.R.D. Libolo,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Diogo Valente,26.0,Left Winger,Coimbra,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Rui Gabriel Vieira,19.0,Goalkeeper,Maria da Fonte,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Ángelo Peña,21.0,Attacking Midfield,Caracas FC,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Januário,20.0,Right Winger,Vizela,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Peterson Joseph,21.0,Central Midfield,Vizela,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
365,Sílvio,23.0,Right-Back,Atlético Madrid,€8.00m,out,Summer,8.0,Liga Nos,2011,2011/2012
365,Pizzi,21.0,Attacking Midfield,Atlético Madrid,Loan fee:€1.50m,out,Summer,1.5,Liga Nos,2011,2011/2012
365,Alberto Rodríguez,27.0,Centre-Back,Sporting CP,€1.24m,out,Summer,1.24,Liga Nos,2011,2011/2012
365,Januário,20.0,Right Winger,Fão,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
365,Diogo Valente,26.0,Left Winger,Coimbra,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
365,Toumany,19.0,Left Winger,La Vitréenne FC,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
365,Paulão,28.0,Centre-Back,Saint-Étienne,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
365,Ángelo Peña,21.0,Attacking Midfield,Caracas FC,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
365,Artur Moraes,30.0,Goalkeeper,Benfica,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
365,Vandinho,33.0,Central Midfield,Sharjah FC,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
365,Miguel Garcia,28.0,Right-Back,Orduspor,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
365,Mário Felgueiras,24.0,Goalkeeper,FC Brasov,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Rui Gabriel Vieira,19.0,Goalkeeper,Vizela,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Guilherme,20.0,Attacking Midfield,Gil Vicente,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Cristiano Figueiredo,20.0,Goalkeeper,Valencia,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Diego Silva,21.0,Goalkeeper,Vizela,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Douglas,25.0,Centre-Forward,Beira-Mar,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Peterson Joseph,21.0,Central Midfield,Kansas City,?,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Zé Manuel,20.0,Second Striker,Vizela,?,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Hugo Lopes,21.0,Centre-Back,Vizela,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Juankar,21.0,Left-Back,Real Zaragoza,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Ladji Keita,28.0,Centre-Forward,BJ Guoan,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Nygel Velder,19.0,Left Winger,Vizela,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Jaka,20.0,Centre-Back,Vizela,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Nuno Valente,19.0,Central Midfield,Vizela,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Aníbal Capela,20.0,Centre-Back,SC Covilhã,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Dani Coelho,21.0,Right-Back,SC Covilhã,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Andrés Madrid,30.0,Defensive Midfield,Without Club,-,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Stélvio Cruz,22.0,Defensive Midfield,Without Club,-,out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Kaká,30.0,Centre-Back,Hertha BSC,"End of loanJun 30, 2011",out,Summer,-1.0,Liga Nos,2011,2011/2012
365,Samson Olaleye,22.0,Centre-Forward,Atl. Madrid B,"End of loanSep 14, 2011",out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Elias,26.0,Central Midfield,Atlético Madrid,€8.85m,in,Summer,8.85,Liga Nos,2011,2011/2012
412,Ricky van Wolfswinkel,22.0,Centre-Forward,FC Utrecht,€5.08m,in,Summer,5.08,Liga Nos,2011,2011/2012
412,Jeffrén,23.0,Right Winger,Barcelona,€3.75m,in,Summer,3.75,Liga Nos,2011,2011/2012
412,Diego Capel,23.0,Left Winger,Sevilla FC,€3.50m,in,Summer,3.5,Liga Nos,2011,2011/2012
412,Valeri Bozhinov,25.0,Centre-Forward,Parma,€2.60m,in,Summer,2.6,Liga Nos,2011,2011/2012
412,Fabián Rinaudo,24.0,Defensive Midfield,Gimnasia,€2.42m,in,Summer,2.42,Liga Nos,2011,2011/2012
412,Emiliano Insúa,22.0,Centre-Back,Liverpool,€1.50m,in,Summer,1.5,Liga Nos,2011,2011/2012
412,Stijn Schaars,27.0,Defensive Midfield,AZ Alkmaar,€1.35m,in,Summer,1.35,Liga Nos,2011,2011/2012
412,Alberto Rodríguez,27.0,Centre-Back,SC Braga,€1.24m,in,Summer,1.24,Liga Nos,2011,2011/2012
412,Marcelo Boeck,26.0,Goalkeeper,Marítimo,€1.00m,in,Summer,1.0,Liga Nos,2011,2011/2012
412,Diego Rubio,18.0,Centre-Forward,Colo Colo,€1.00m,in,Summer,1.0,Liga Nos,2011,2011/2012
412,Santiago Arias,19.0,Right-Back,CD La Equidad,€920Th.,in,Summer,0.92,Liga Nos,2011,2011/2012
412,André Carrillo,20.0,Right Winger,Alianza Lima,€800Th.,in,Summer,0.8,Liga Nos,2011,2011/2012
412,Oguchi Onyewu,29.0,Centre-Back,AC Milan,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
412,Luis Aguiar,25.0,Central Midfield,Dinamo Moscow,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
412,Atila Turan,19.0,Left-Back,Grenoble,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
412,William Carvalho,19.0,Defensive Midfield,Sporting U19,-,in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Celsinho,22.0,Attacking Midfield,Portuguesa,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Ricardo Batista,24.0,Goalkeeper,Olhanense,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Pedro Mendes,20.0,Centre-Back,Servette FC,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Wilson Eduardo,20.0,Left Winger,Beira-Mar,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Florent Sinama-Pongolle,26.0,Second Striker,Real Zaragoza,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Vladimir Stojkovic,27.0,Goalkeeper,Partizan,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Pedro Silva,30.0,Right-Back,Portimonense,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Diogo Rosado,21.0,Left Winger,Penafiel,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Victor Golas,20.0,Goalkeeper,Boavista,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,André Martins,21.0,Central Midfield,Pinhalnovense,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Milan Purovic,26.0,Centre-Forward,Cercle Brugge,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Bruno Pereirinha,23.0,Right Winger,AO Kavala,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Amido Baldé,20.0,Centre-Forward,Badajoz,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Rui Fonte,21.0,Centre-Forward,RCD Espanyol B,"End of loanJun 1, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
412,Simon Vukcevic,25.0,Right Winger,Blackburn,€2.30m,out,Summer,2.3,Liga Nos,2011,2011/2012
412,Hélder Postiga,29.0,Centre-Forward,Real Zaragoza,€1.30m,out,Summer,1.3,Liga Nos,2011,2011/2012
412,Florent Sinama-Pongolle,26.0,Second Striker,Saint-Étienne,Loan fee:€500Th.,out,Summer,0.5,Liga Nos,2011,2011/2012
412,Nuno André Coelho,25.0,Centre-Back,SC Braga,€463Th.,out,Summer,0.463,Liga Nos,2011,2011/2012
412,Vladimir Stojkovic,27.0,Goalkeeper,Partizan,€369Th.,out,Summer,0.369,Liga Nos,2011,2011/2012
412,Rui Fonte,21.0,Centre-Forward,Espanyol,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
412,Carlos Saleiro,25.0,Centre-Forward,Servette FC,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
412,Milan Purovic,26.0,Centre-Forward,OFK Beograd,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
412,Alberto Zapater,26.0,Defensive Midfield,Loko Moscow,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
412,Marco Caneira,32.0,Centre-Back,Videoton FC,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
412,Cristiano,27.0,Left Winger,Beira-Mar,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
412,Pedro Mendes,32.0,Defensive Midfield,Vit. Guimarães,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
412,Celsinho,22.0,Attacking Midfield,FCM Targu Mures,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Wilson Eduardo,20.0,Left Winger,Olhanense,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Victor Golas,20.0,Goalkeeper,Penafiel,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Cédric Soares,19.0,Right-Back,Coimbra,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Pedro Mendes,20.0,Centre-Back,RM Castilla,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Atila Turan,19.0,Left-Back,Beira-Mar,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Leandro Grimi,26.0,Left-Back,KRC Genk,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Amido Baldé,20.0,Centre-Forward,Cercle Brugge,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Marco Torsiglieri,23.0,Centre-Back,Metalist,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Diogo Rosado,21.0,Left Winger,Feirense,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Jaime Valdés,30.0,midfield,Parma,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Diogo Salomão,22.0,Right Winger,Dep. La Coruña,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,William Carvalho,19.0,Defensive Midfield,CD Fátima,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Pedro Silva,30.0,Right-Back,Without Club,-,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Yannick Djaló,25.0,Left Winger,Without Club,-,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Maniche,33.0,Central Midfield,Retired,-,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Abel Ferreira,32.0,Right-Back,Retired,-,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Timo Hildebrand,32.0,Goalkeeper,Without Club,-,out,Summer,-1.0,Liga Nos,2011,2011/2012
412,Tales,21.0,Attacking Midfield,Internacional,"End of loanJun 30, 2011",out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Romain Salin,26.0,Goalkeeper,Naval,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
96,Christian Pouga,25.0,Centre-Forward,FC Vaslui,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
96,Fábio Felicio,29.0,Central Midfield,Rio Ave FC,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
96,João Guerra,19.0,Goalkeeper,Coimbra,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Igor Rossi,22.0,Centre-Back,Inter B,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Hassan,22.0,Central Midfield,Shooting Stars,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Rúben,21.0,Left-Back,Marítimo B,-,in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Ricardo Ferreira,21.0,Goalkeeper,Marítimo B,-,in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Edivândio,20.0,Centre-Forward,Marítimo B,-,in,Summer,-1.0,Liga Nos,2011,2011/2012
96,João Luiz,26.0,Defensive Midfield,Beira-Mar,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Adilson,29.0,Centre-Forward,Olhanense,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
96,André Vilas Boas,28.0,Centre-Back,Portimonense,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Olberdam,26.0,Central Midfield,Rapid Bucharest,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Balú,26.0,Defensive Midfield,AO Trikala,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Abdelmalek Cherrad,30.0,Centre-Forward,Belenenses,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Gonçalo Abreu,25.0,Right Winger,Feirense,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Ricardo Machado,22.0,defence,Feirense,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Ricardo Neves,22.0,Goalkeeper,Varzim,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
96,Marcelo Boeck,26.0,Goalkeeper,Sporting CP,€1.00m,out,Summer,1.0,Liga Nos,2011,2011/2012
96,Marco Aurélio,25.0,Left Winger,EC Vitória,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
96,Ricardo Machado,22.0,defence,FC Brasov,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
96,Djalma,24.0,Right Winger,FC Porto,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
96,André Vilas Boas,28.0,Centre-Back,Rio Ave FC,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
96,Balú,26.0,Defensive Midfield,Panthrakikos,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Marafona,24.0,Goalkeeper,Desportivo Aves,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Sidnei,25.0,Central Midfield,Gil Vicente,?,out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Ricardo Neves,22.0,Goalkeeper,Naval,?,out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Adilson,29.0,Centre-Forward,Estoril Praia,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Ytalo,24.0,Centre-Forward,Frederiquense,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Igor Pita,22.0,Left-Back,Belenenses,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Dylan Duventru,22.0,Left Winger,Without Club,-,out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Ricardo Esteves,31.0,Right-Back,Without Club,-,out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Abdelmalek Cherrad,30.0,Centre-Forward,Without Club,-,out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Kléber,21.0,Centre-Forward,Atlético-MG,"End of loanJun 30, 2011",out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Edinho,28.0,Centre-Forward,Málaga CF,"End of loanJun 30, 2011",out,Summer,-1.0,Liga Nos,2011,2011/2012
96,Luciano Amaral,28.0,Left-Back,Villa Rio,"End of loanJun 30, 2011",out,Summer,-1.0,Liga Nos,2011,2011/2012
467,El Arbi Hillel Soudani,23.0,Right Winger,ASO Chlef,€800Th.,in,Summer,0.8,Liga Nos,2011,2011/2012
467,Jean Barrientos,20.0,Attacking Midfield,Racing Club,€400Th.,in,Summer,0.4,Liga Nos,2011,2011/2012
467,Nuno Assis,33.0,Attacking Midfield,Al-Ittihad Club,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
467,Mauricio Saucedo,25.0,Attacking Midfield,Oriente P.,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
467,Pedro Mendes,32.0,Defensive Midfield,Sporting CP,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
467,Rodrigo Defendi,25.0,Centre-Back,Paraná,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
467,Paulo Sérgio,27.0,Attacking Midfield,Olhanense,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Fábio Fortes,19.0,Centre-Forward,Real SC,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Leonel Olímpio,28.0,Defensive Midfield,Paços Ferreira,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Issam El Adoua,24.0,Defensive Midfield,Qadsia SC,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Jonathan Urretaviscaya,21.0,Right Winger,Benfica,loan transfer,in,Summer,-1.0,Liga Nos,2011,2011/2012
467,João Amorim,18.0,Right-Back,Guimarães U19,-,in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Paulo Oliveira,19.0,Centre-Back,Guimarães U19,-,in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Gonçalo,20.0,Left-Back,Limianos,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Filipe Sousa,19.0,Right-Back,Amarante,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Vítor Bastos,21.0,Centre-Back,Freamunde,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Cláudio Ramos,19.0,Goalkeeper,Amarante,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
467,William,28.0,Centre-Forward,Vitória Setúbal,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Lionn,22.0,Right-Back,Rio Ave FC,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Serginho,28.0,Goalkeeper,SC Covilhã,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Dinis,21.0,Defensive Midfield,Deportivo B,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Marcelo Resende,24.0,Attacking Midfield,Freamunde,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Renan,25.0,Defensive Midfield,Beira-Mar,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
467,Rui Miguel,27.0,Attacking Midfield,Krasnodar,€1.00m,out,Summer,1.0,Liga Nos,2011,2011/2012
467,Lionn,22.0,Right-Back,CFR Cluj,€80Th.,out,Summer,0.08,Liga Nos,2011,2011/2012
467,Cléber,31.0,Defensive Midfield,FC Cartagena,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
467,Douglas,25.0,Centre-Forward,SC Braga,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
467,Gonçalo,20.0,Left-Back,GD Tourizense,free transfer,out,Summer,0.0,Liga Nos,2011,2011/2012
467,Vítor Bastos,21.0,Centre-Back,Atlético CP,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,João Ribeiro,23.0,Left Winger,Orduspor,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Filipe Sousa,19.0,Right-Back,AD Lousada,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Cláudio Ramos,19.0,Goalkeeper,Tondela,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Dinis,21.0,Defensive Midfield,Trofense,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,William,28.0,Centre-Forward,Paços Ferreira,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Paulo Oliveira,19.0,Centre-Back,Penafiel,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,João Amorim,19.0,Right-Back,Freamunde,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Ramón David Mendieta,23.0,Left-Back,CS San Lorenzo,?,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Renan,25.0,Defensive Midfield,CFR Cluj,?,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Rafa,19.0,Right-Back,Portimonense,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Rafael Crivellaro,22.0,Attacking Midfield,Trofense,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Marcelo Resende,24.0,Attacking Midfield,Atlético CP,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Siaka Bamba,21.0,Defensive Midfield,Feirense,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Fábio Fortes,19.0,Centre-Forward,Trofense,loan transfer,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Flávio Meireles,34.0,Defensive Midfield,Retired,-,out,Summer,-1.0,Liga Nos,2011,2011/2012
467,João Pedro,19.0,Second Striker,US Palermo,"End of loanJun 30, 2011",out,Summer,-1.0,Liga Nos,2011,2011/2012
467,Jorge Ribeiro,29.0,Left-Back,Benfica,"End of loanJun 30, 2011",out,Summer,-1.0,Liga Nos,2011,2011/2012
221,Roberto,33.0,Centre-Forward,BJ Guoan,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
221,Kalidou Yero,19.0,Centre-Forward,FC Porto,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
221,Éder Sciola,25.0,Right-Back,Ituano,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
221,Adriano Facchini,28.0,Goalkeeper,União Madeira,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
221,Leandrinho,28.0,Centre-Forward,Volta Redonda,free transfer,in,Summer,0.0,Liga Nos,2011,2011/2012
221,Guilherme,20.0,Attacking Midfield,SC Braga,loan transfer,in,Summer,-1.0,Liga Nos,2011,2011/2012
221,Pedro Moreira,22.0,Central Midfield,FC Porto,loan transfer,in,Summer,-1.0,Liga Nos,2011,2011/2012
221,Sidnei,25.0,Central Midfield,Marítimo,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
221,Luís Carlos,24.0,Left Winger,SE Gama,?,in,Summer,-1.0,Liga Nos,2011,2011/2012
221,Halisson,26.0,Centre-Back,Noroeste,loan transfer,in,Summer,-1.0,Liga Nos,2011,2011/2012
221,Laionel,25.0,Right Winger,Anápolis-GO,loan transfer,in,Summer,-1.0,Liga Nos,2011,2011/2012
221,Paulão,25.0,Centre-Back,Anápolis-GO,loan transfer,in,Summer,-1.0,Liga Nos,2011,2011/2012
221,Mauro,20.0,Defensive Midfield,Anápolis-GO,loan transfer,in,Summer,-1.0,Liga Nos,2011,2011/2012
221,Rui Faria,19.0,Centre-Back,Gil Vicente Y19,-,in,Summer,-1.0,Liga Nos,2011,2011/2012
221,Ruca,20.0,Left-Back,Oliveira Frades,"End of loanJun 30, 2011",in,Summer,-1.0,Liga Nos,2011,2011/2012
