club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
462,Josip Brekalo,18.0,Left Winger,Dinamo Zagreb,€10.00m,in,Summer,10.0,1 Bundesliga,2016,2016/2017
462,Jakub Blaszczykowski,30.0,Right Winger,Bor. Dortmund,€5.00m,in,Summer,5.0,1 Bundesliga,2016,2016/2017
462,Josuha Guilavogui,25.0,Defensive Midfield,Atlético Madrid,€3.00m,in,Summer,3.0,1 Bundesliga,2016,2016/2017
462,Borja Mayoral,19.0,Centre-Forward,Real Madrid,Loan fee:€3.00m,in,Summer,3.0,1 Bundesliga,2016,2016/2017
462,Philipp Wollscheid,27.0,Centre-Back,Stoke City,Loan fee:€1.50m,in,Summer,1.5,1 Bundesliga,2016,2016/2017
462,Mario Gómez,31.0,Centre-Forward,Fiorentina,€1.05m,in,Summer,1.05,1 Bundesliga,2016,2016/2017
462,Daniel Didavi,26.0,Attacking Midfield,VfB Stuttgart,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
462,Phillip Menzel,17.0,Goalkeeper,Wolfsburg U19,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
462,Jannes Horn,19.0,Left-Back,Wolfsburg U19,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
462,Amara Condé,19.0,Central Midfield,Wolfsburg U19,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
462,Oskar Zawada,20.0,Centre-Forward,Twente FC,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
462,Francisco Rodríguez,20.0,Attacking Midfield,Arm. Bielefeld,"End of loanAug 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
462,Patrick Drewes,23.0,Goalkeeper,FC Wil 1900,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
462,André Schürrle,25.0,Left Winger,Bor. Dortmund,€30.00m,out,Summer,30.0,1 Bundesliga,2016,2016/2017
462,Bas Dost,27.0,Centre-Forward,Sporting CP,€11.85m,out,Summer,11.85,1 Bundesliga,2016,2016/2017
462,Max Kruse,28.0,Second Striker,Werder Bremen,€7.50m,out,Summer,7.5,1 Bundesliga,2016,2016/2017
462,Dante,32.0,Centre-Back,OGC Nice,€2.50m,out,Summer,2.5,1 Bundesliga,2016,2016/2017
462,Patrick Drewes,23.0,Goalkeeper,Preußen Münster,Loan fee:€50Th.,out,Summer,0.05,1 Bundesliga,2016,2016/2017
462,Moritz Sprenger,21.0,Centre-Back,1.FC Magdeburg,Loan fee:€50Th.,out,Summer,0.05,1 Bundesliga,2016,2016/2017
462,Felipe Lopes,28.0,Centre-Back,Chaves,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
462,Naldo,33.0,Centre-Back,FC Schalke 04,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
462,Leandro Putaro,19.0,Left Winger,Arm. Bielefeld,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
462,Francisco Rodríguez,20.0,Attacking Midfield,FC Luzern,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
462,Oskar Zawada,20.0,Centre-Forward,Wolfsburg II,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
462,Sebastian Stolze,21.0,Right Winger,Wolfsburg II,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
462,Josuha Guilavogui,25.0,Defensive Midfield,Atlético Madrid,"End of loanJun 30, 2016",out,Summer,-1.0,1 Bundesliga,2016,2016/2017
168,Serhou Guirassy,20.0,Centre-Forward,LOSC Lille,€3.80m,in,Summer,3.8,1 Bundesliga,2016,2016/2017
168,Marco Höger,26.0,Defensive Midfield,FC Schalke 04,€1.30m,in,Summer,1.3,1 Bundesliga,2016,2016/2017
168,Artjoms Rudnevs,28.0,Centre-Forward,Hamburger SV,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
168,Konstantin Rausch,26.0,Left-Back,Darmstadt 98,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
168,Sven Müller,20.0,Goalkeeper,1.FC Köln II,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
168,Marcel Hartel,20.0,Central Midfield,1.FC Köln II,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
168,Lukas Klünter,20.0,Right-Back,1.FC Köln II,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
168,Salih Özcan,18.0,Central Midfield,1.FC Köln II,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
168,Bruno Nascimento,25.0,Centre-Back,Tondela,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
168,Yannick Gerhardt,22.0,Central Midfield,VfL Wolfsburg,€13.00m,out,Summer,13.0,1 Bundesliga,2016,2016/2017
168,Kevin Vogt,24.0,Centre-Back,TSG Hoffenheim,€3.00m,out,Summer,3.0,1 Bundesliga,2016,2016/2017
168,Daniel Mesenhöler,20.0,Goalkeeper,Union Berlin,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
168,Dusan Svento,30.0,Left-Back,Slavia Prague,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
168,Bruno Nascimento,25.0,Centre-Back,Omonia Nikosia,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
168,Philipp Hosiner,27.0,Centre-Forward,Stade Rennais,"End of loanJun 30, 2016",out,Summer,-1.0,1 Bundesliga,2016,2016/2017
150,Martin Hinteregger,23.0,Centre-Back,RB Salzburg,€10.50m,in,Summer,10.5,1 Bundesliga,2016,2016/2017
150,Jonathan Schmid,26.0,Right-Back,TSG Hoffenheim,€5.20m,in,Summer,5.2,1 Bundesliga,2016,2016/2017
150,Alfred Finnbogason,27.0,Centre-Forward,Real Sociedad,€4.00m,in,Summer,4.0,1 Bundesliga,2016,2016/2017
150,Takashi Usami,24.0,Centre-Forward,Gamba Osaka,€1.50m,in,Summer,1.5,1 Bundesliga,2016,2016/2017
150,Marvin Friedrich,20.0,Centre-Back,FC Schalke 04,€1.00m,in,Summer,1.0,1 Bundesliga,2016,2016/2017
150,Gojko Kacar,29.0,Defensive Midfield,Hamburger SV,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
150,Georg Teigl,25.0,Right-Back,RB Leipzig,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
150,Andreas Luthe,29.0,Goalkeeper,VfL Bochum,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
150,Sascha Mölders,31.0,Centre-Forward,1860 Munich,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
150,Tim Matavz,27.0,Centre-Forward,Genoa,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
150,Nikola Djurdjic,30.0,Centre-Forward,F. Düsseldorf,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
150,Jeong-ho Hong,26.0,Centre-Back,JS Suning,€6.00m,out,Summer,6.0,1 Bundesliga,2016,2016/2017
150,Ragnar Klavan,30.0,Centre-Back,Liverpool,€5.00m,out,Summer,5.0,1 Bundesliga,2016,2016/2017
150,Alexander Esswein,26.0,Right Winger,Hertha BSC,€2.50m,out,Summer,2.5,1 Bundesliga,2016,2016/2017
150,Tobias Werner,31.0,Left Winger,VfB Stuttgart,€1.00m,out,Summer,1.0,1 Bundesliga,2016,2016/2017
150,Nikola Djurdjic,30.0,Centre-Forward,Partizan,€400Th.,out,Summer,0.4,1 Bundesliga,2016,2016/2017
150,Sascha Mölders,31.0,Centre-Forward,1860 Munich,€150Th.,out,Summer,0.15,1 Bundesliga,2016,2016/2017
150,Maik Uhde,22.0,Defensive Midfield,Schwabmünchen,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
150,Alexander Manninger,39.0,Goalkeeper,Liverpool,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
150,Tim Matavz,27.0,Centre-Forward,1.FC Nuremberg,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
150,Shawn Parker,23.0,Centre-Forward,1.FC Nuremberg,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
150,Erik Thommy,21.0,Left Midfield,Jahn Regensburg,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
150,Albian Ajeti,19.0,Centre-Forward,FC St. Gallen,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
150,Piotr Trochowski,32.0,Attacking Midfield,Career break,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
150,Arif Ekin,20.0,Left-Back,FC Augsburg II,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
150,Bastian Kurz,19.0,Left Midfield,FC Augsburg II,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
150,Max Reinthaler,21.0,Centre-Back,FC Augsburg II,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
150,Alfred Finnbogason,27.0,Centre-Forward,Real Sociedad,"End of loanJun 30, 2016",out,Summer,-1.0,1 Bundesliga,2016,2016/2017
389,Max Kruse,28.0,Second Striker,VfL Wolfsburg,€7.50m,in,Summer,7.5,1 Bundesliga,2016,2016/2017
389,Serge Gnabry,21.0,Right Winger,Arsenal,€5.00m,in,Summer,5.0,1 Bundesliga,2016,2016/2017
389,Florian Kainz,23.0,Left Winger,Rapid Vienna,€3.50m,in,Summer,3.5,1 Bundesliga,2016,2016/2017
389,Robert Bauer,21.0,Centre-Back,FC Ingolstadt,€2.50m,in,Summer,2.5,1 Bundesliga,2016,2016/2017
389,Niklas Moisander,30.0,Centre-Back,Sampdoria,€1.70m,in,Summer,1.7,1 Bundesliga,2016,2016/2017
389,Fallou Diagne,26.0,Centre-Back,Stade Rennais,€1.50m,in,Summer,1.5,1 Bundesliga,2016,2016/2017
389,Jaroslav Drobny,36.0,Goalkeeper,Hamburger SV,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
389,Justin Eilers,28.0,Right Winger,Dynamo Dresden,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
389,Thanos Petsos,25.0,Defensive Midfield,Rapid Vienna,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
389,Lennart Thy,24.0,Centre-Forward,FC St. Pauli,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
389,Lamine Sané,29.0,Centre-Back,G. Bordeaux,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
389,Johannes Eggestein,18.0,Centre-Forward,W. Bremen U19,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
389,Leon Guwara,20.0,Left-Back,W. Bremen II,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
389,Luca Caldirola,25.0,Centre-Back,Darmstadt 98,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
389,Izet Hajrovic,24.0,Right Winger,SD Eibar,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
389,Felix Kroos,25.0,Central Midfield,Union Berlin,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
389,Jannik Vestergaard,23.0,Centre-Back,Bor. M'gladbach,€12.50m,out,Summer,12.5,1 Bundesliga,2016,2016/2017
389,Anthony Ujah,25.0,Centre-Forward,Liaoning FC,€11.50m,out,Summer,11.5,1 Bundesliga,2016,2016/2017
389,Alejandro Gálvez,27.0,Centre-Back,SD Eibar,€1.50m,out,Summer,1.5,1 Bundesliga,2016,2016/2017
389,Felix Kroos,25.0,Central Midfield,Union Berlin,€500Th.,out,Summer,0.5,1 Bundesliga,2016,2016/2017
389,Oliver Hüsing,23.0,Centre-Back,Ferencváros,€300Th.,out,Summer,0.3,1 Bundesliga,2016,2016/2017
389,Julian von Haacke,22.0,Central Midfield,NEC Nijmegen,€100Th.,out,Summer,0.1,1 Bundesliga,2016,2016/2017
389,Marnon Busch,21.0,Right-Back,1860 Munich,Loan fee:€50Th.,out,Summer,0.05,1 Bundesliga,2016,2016/2017
389,Leon Guwara,20.0,Left-Back,Darmstadt 98,Loan fee:€50Th.,out,Summer,0.05,1 Bundesliga,2016,2016/2017
389,Mateo Pavlovic,26.0,Centre-Back,Angers SCO,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
389,Özkan Yildirim,23.0,Attacking Midfield,F. Düsseldorf,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
389,László Kleinheisler,22.0,Attacking Midfield,Darmstadt 98,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
389,Luca Zander,20.0,Right-Back,W. Bremen II,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
389,Gerhard Tremmel,37.0,Goalkeeper,Swansea,"End of loanJun 30, 2016",out,Summer,-1.0,1 Bundesliga,2016,2016/2017
389,Papy Djilobodji,27.0,Centre-Back,Chelsea,"End of loanJun 30, 2016",out,Summer,-1.0,1 Bundesliga,2016,2016/2017
389,Levin Öztunali,20.0,Central Midfield,Bay. Leverkusen,"End of loanJun 30, 2016",out,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Andrej Kramaric,25.0,Centre-Forward,Leicester,€11.00m,in,Summer,11.0,1 Bundesliga,2016,2016/2017
425,Lukas Rupp,25.0,Central Midfield,VfB Stuttgart,€5.00m,in,Summer,5.0,1 Bundesliga,2016,2016/2017
425,Kerem Demirbay,23.0,Central Midfield,Hamburger SV,€4.70m,in,Summer,4.7,1 Bundesliga,2016,2016/2017
425,Kevin Vogt,24.0,Centre-Back,1. FC Köln,€3.00m,in,Summer,3.0,1 Bundesliga,2016,2016/2017
425,Sandro Wagner,28.0,Centre-Forward,Darmstadt 98,€2.80m,in,Summer,2.8,1 Bundesliga,2016,2016/2017
425,Benjamin Hübner,26.0,Centre-Back,FC Ingolstadt,€800Th.,in,Summer,0.8,1 Bundesliga,2016,2016/2017
425,Gregor Kobel,18.0,Goalkeeper,GC Zürich U18,€138Th.,in,Summer,0.138,1 Bundesliga,2016,2016/2017
425,Marco Terrazzino,25.0,Attacking Midfield,VfL Bochum,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
425,Dennis Geiger,18.0,Central Midfield,Hoffenheim U19,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Russell Canouse,21.0,Central Midfield,Hoffenheim II,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Baris Atik,21.0,Left Winger,Hoffenheim II,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Ádám Szalai,28.0,Centre-Forward,Hannover 96,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Joshua Mees,20.0,Left Winger,SC Freiburg,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Felipe Pires,21.0,Left Winger,FSV Frankfurt,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Antonio Colak,22.0,Centre-Forward,1.FC K'lautern,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Marvin Schwäbe,21.0,Goalkeeper,VfL Osnabrück,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Christoph Martschinko,22.0,Left-Back,Austria Vienna,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,In-hyeok Park,20.0,Centre-Forward,FSV Frankfurt,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Marko Maric,20.0,Goalkeeper,Lechia Gdansk,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Janik Haberer,22.0,Central Midfield,VfL Bochum,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Kevin Volland,23.0,Second Striker,Bay. Leverkusen,€20.00m,out,Summer,20.0,1 Bundesliga,2016,2016/2017
425,Jonathan Schmid,26.0,Right-Back,FC Augsburg,€5.20m,out,Summer,5.2,1 Bundesliga,2016,2016/2017
425,Janik Haberer,22.0,Central Midfield,SC Freiburg,€2.00m,out,Summer,2.0,1 Bundesliga,2016,2016/2017
425,Tarik Elyounoussi,28.0,Centre-Forward,Olympiacos,€1.00m,out,Summer,1.0,1 Bundesliga,2016,2016/2017
425,Joelinton,19.0,Attacking Midfield,Rapid Vienna,Loan fee:€600Th.,out,Summer,0.6,1 Bundesliga,2016,2016/2017
425,Christoph Martschinko,22.0,Left-Back,Austria Vienna,€500Th.,out,Summer,0.5,1 Bundesliga,2016,2016/2017
425,Antonio Colak,22.0,Centre-Forward,Darmstadt 98,Loan fee:€150Th.,out,Summer,0.15,1 Bundesliga,2016,2016/2017
425,Felipe Pires,21.0,Left Winger,Austria Vienna,Loan fee:€150Th.,out,Summer,0.15,1 Bundesliga,2016,2016/2017
425,Tobias Strobl,26.0,Defensive Midfield,Bor. M'gladbach,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
425,Jens Grahl,27.0,Goalkeeper,VfB Stuttgart,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
425,Marvin Schwäbe,21.0,Goalkeeper,Dynamo Dresden,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Benedikt Gimber,19.0,Defensive Midfield,SV Sandhausen,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Russell Canouse,21.0,Central Midfield,VfL Bochum,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,In-hyeok Park,20.0,Centre-Forward,FC Koper,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Marko Maric,20.0,Goalkeeper,Hoffenheim II,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Kevin Kuranyi,34.0,Centre-Forward,Retired,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Kai Herdling,32.0,Left Winger,Retired,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
425,Andrej Kramaric,25.0,Centre-Forward,Leicester,"End of loanJun 30, 2016",out,Summer,-1.0,1 Bundesliga,2016,2016/2017
142,Taleb Tawatha,24.0,Left-Back,Maccabi Haifa,€1.20m,in,Summer,1.2,1 Bundesliga,2016,2016/2017
142,Omar Mascarell,23.0,Defensive Midfield,Real Madrid,€1.00m,in,Summer,1.0,1 Bundesliga,2016,2016/2017
142,Danny Blum,25.0,Left Winger,1.FC Nuremberg,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
142,Branimir Hrgota,23.0,Centre-Forward,Bor. M'gladbach,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
142,Ante Rebic,22.0,Left Winger,Fiorentina,loan transfer,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
142,Guillermo Varela,23.0,Right-Back,Man Utd,loan transfer,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
142,Shani Tarashaj,21.0,Second Striker,Everton,loan transfer,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
142,Michael Hector,24.0,Centre-Back,Chelsea,loan transfer,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
142,Jesús Vallejo,19.0,Centre-Back,Real Madrid,loan transfer,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
142,Aymen Barkok,18.0,Attacking Midfield,Frankfurt U19,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
142,Furkan Zorba,18.0,Centre-Back,Frankfurt U19,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
142,Leon Bätge,18.0,Goalkeeper,Frankfurt U19,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
142,Joel Gerezgiher,20.0,Central Midfield,FSV Frankfurt,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
142,Carlos Zambrano,26.0,Centre-Back,Rubin Kazan,€3.50m,out,Summer,3.5,1 Bundesliga,2016,2016/2017
142,Stefan Aigner,28.0,Right Winger,1860 Munich,€3.00m,out,Summer,3.0,1 Bundesliga,2016,2016/2017
142,Luc Castaignos,23.0,Centre-Forward,Sporting CP,€2.50m,out,Summer,2.5,1 Bundesliga,2016,2016/2017
142,Luca Waldschmidt,20.0,Second Striker,Hamburger SV,€1.30m,out,Summer,1.3,1 Bundesliga,2016,2016/2017
142,Aleksandar Ignjovski,25.0,Defensive Midfield,SC Freiburg,€750Th.,out,Summer,0.75,1 Bundesliga,2016,2016/2017
142,Änis Ben-Hatira,28.0,Attacking Midfield,Darmstadt 98,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
142,Sonny Kittel,23.0,Left Winger,FC Ingolstadt,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
142,Yannick Zummack,20.0,Goalkeeper,SF Lotte,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
142,Emil Balayev,22.0,Goalkeeper,Without Club,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
142,Constant Djakpa,29.0,Left-Back,Without Club,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
142,Kaan Ayhan,21.0,Centre-Back,FC Schalke 04,"End of loanJun 30, 2016",out,Summer,-1.0,1 Bundesliga,2016,2016/2017
370,Caglar Söyüncü,20.0,Centre-Back,Altinordu,€7.93m,in,Summer,7.93,1 Bundesliga,2016,2016/2017
370,Janik Haberer,22.0,Central Midfield,TSG Hoffenheim,€2.00m,in,Summer,2.0,1 Bundesliga,2016,2016/2017
370,Jonas Meffert,21.0,Defensive Midfield,Bay. Leverkusen,€1.20m,in,Summer,1.2,1 Bundesliga,2016,2016/2017
370,Manuel Gulde,25.0,Centre-Back,Karlsruher SC,€1.20m,in,Summer,1.2,1 Bundesliga,2016,2016/2017
370,Onur Bulut,22.0,Right-Back,VfL Bochum,€1.20m,in,Summer,1.2,1 Bundesliga,2016,2016/2017
370,Rafal Gikiewicz,28.0,Goalkeeper,E. Braunschweig,€1.00m,in,Summer,1.0,1 Bundesliga,2016,2016/2017
370,Aleksandar Ignjovski,25.0,Defensive Midfield,E. Frankfurt,€750Th.,in,Summer,0.75,1 Bundesliga,2016,2016/2017
370,Georg Niedermeier,30.0,Centre-Back,VfB Stuttgart,free transfer,in,Summer,0.0,1 Bundesliga,2016,2016/2017
370,Zack Steffen,21.0,Goalkeeper,SC Freiburg II,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
370,Philipp Zulechner,26.0,Centre-Forward,BSC Young Boys,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
370,Stefan Mitrović,26.0,Centre-Back,KAA Gent,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
370,Charles Elie Laprevotte,23.0,Central Midfield,Preußen Münster,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
370,Christopher Jullien,23.0,Centre-Back,Dijon,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
370,Sebastian Kerk,22.0,Attacking Midfield,1.FC Nuremberg,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
370,Christopher Jullien,23.0,Centre-Back,Toulouse,€2.80m,out,Summer,2.8,1 Bundesliga,2016,2016/2017
370,Stefan Mitrović,26.0,Centre-Back,KAA Gent,€1.50m,out,Summer,1.5,1 Bundesliga,2016,2016/2017
370,Immanuel Höhn,24.0,Centre-Back,Darmstadt 98,€750Th.,out,Summer,0.75,1 Bundesliga,2016,2016/2017
370,Tim Kleindienst,20.0,Centre-Forward,1.FC Heidenheim,Loan fee:€100Th.,out,Summer,0.1,1 Bundesliga,2016,2016/2017
370,Vegar Hedenstad,25.0,Right-Back,FC St. Pauli,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
370,Zack Steffen,21.0,Goalkeeper,Columbus Crew,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
370,Konstantin Fuhry,21.0,Goalkeeper,SV Elversberg,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
370,Mensur Mujdza,32.0,Right-Back,1.FC K'lautern,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
370,Philipp Zulechner,26.0,Centre-Forward,Sturm Graz,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
370,Marco Hingerl,20.0,Central Midfield,FC Bayern II,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
370,Caleb Stanko,23.0,Defensive Midfield,FC Vaduz,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
370,Florian Kath,21.0,Left Winger,1.FC Magdeburg,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
370,Fabian Schleusener,24.0,Right Winger,FSV Frankfurt,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
370,Sebastian Kerk,22.0,Attacking Midfield,1.FC K'lautern,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
370,Joshua Mees,20.0,Left Winger,TSG Hoffenheim,"End of loanJun 30, 2016",out,Summer,-1.0,1 Bundesliga,2016,2016/2017
329,Naby Keïta,21.0,Central Midfield,RB Salzburg,€29.75m,in,Summer,29.75,1 Bundesliga,2016,2016/2017
329,Timo Werner,20.0,Centre-Forward,VfB Stuttgart,€22.20m,in,Summer,22.2,1 Bundesliga,2016,2016/2017
329,Oliver Burke,19.0,Centre-Forward,Nottm Forest,€15.20m,in,Summer,15.2,1 Bundesliga,2016,2016/2017
329,Bernardo,21.0,Left-Back,RB Salzburg,€6.00m,in,Summer,6.0,1 Bundesliga,2016,2016/2017
329,Marius Müller,22.0,Goalkeeper,1.FC K'lautern,€1.70m,in,Summer,1.7,1 Bundesliga,2016,2016/2017
329,Kyriakos Papadopoulos,24.0,Centre-Back,Bay. Leverkusen,Loan fee:€1.00m,in,Summer,1.0,1 Bundesliga,2016,2016/2017
329,Benno Schmitz,21.0,Right-Back,RB Salzburg,€800Th.,in,Summer,0.8,1 Bundesliga,2016,2016/2017
329,Vitaly Janelt,18.0,Defensive Midfield,RB Leipzig U19,-,in,Summer,-1.0,1 Bundesliga,2016,2016/2017
329,Zsolt Kalmár,21.0,Central Midfield,FSV Frankfurt,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
329,Omer Damari,27.0,Centre-Forward,RB Salzburg,"End of loanJun 30, 2016",in,Summer,-1.0,1 Bundesliga,2016,2016/2017
329,Atinc Nukan,23.0,Centre-Back,Besiktas,Loan fee:€100Th.,out,Summer,0.1,1 Bundesliga,2016,2016/2017
329,Georg Teigl,25.0,Right-Back,FC Augsburg,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
329,Stefan Hierländer,25.0,Right Midfield,Sturm Graz,free transfer,out,Summer,0.0,1 Bundesliga,2016,2016/2017
329,Omer Damari,27.0,Centre-Forward,New York RB,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
329,Nils Quaschner,22.0,Centre-Forward,VfL Bochum,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
329,Massimo Bruno,22.0,Right Winger,RSC Anderlecht,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
329,Anthony Jung,24.0,Left-Back,FC Ingolstadt,loan transfer,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
329,Benjamin Bellot,25.0,Goalkeeper,RB Leipzig II,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
329,John-Patrick Strauß,20.0,Right-Back,RB Leipzig II,-,out,Summer,-1.0,1 Bundesliga,2016,2016/2017
