club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
16,Thomas Deniaud,24.0,Centre-Forward,Angers SCO,"End of loanJun 30, 1996",in,Summer,-1.0,Ligue 1,1996,1996/1997
16,Laurent Blanc,30.0,Centre-Back,Barcelona,€4.60m,out,Summer,4.6,Ligue 1,1996,1996/1997
16,Corentin Martins,26.0,Attacking Midfield,Dep. La Coruña,€3.60m,out,Summer,3.6,Ligue 1,1996,1996/1997
16,Ronan Le Crom,21.0,Goalkeeper,LB Châteauroux,loan transfer,out,Summer,-1.0,Ligue 1,1996,1996/1997
16,Stéphane Guivarc'h,25.0,Centre-Forward,Stade Rennais,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
16,Christophe Remy,24.0,Left-Back,Derby,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
16,Christophe Cocard,28.0,Right Winger,Olympique Lyon,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
16,Yann Lachuer,23.0,Attacking Midfield,LB Châteauroux,loan transfer,out,Summer,-1.0,Ligue 1,1996,1996/1997
419,Allan Johnston,22.0,Right Midfield,Heart of Midl.,€700Th.,in,Summer,0.7,Ligue 1,1996,1996/1997
419,Fabien Debec,20.0,Goalkeeper,Olympique Lyon,free transfer,in,Summer,0.0,Ligue 1,1996,1996/1997
419,Mickaël Buzaré,20.0,Right-Back,Stade Brestois,free transfer,in,Summer,0.0,Ligue 1,1996,1996/1997
419,Gary Smith,25.0,Centre-Back,Aberdeen FC,free transfer,in,Summer,0.0,Ligue 1,1996,1996/1997
419,Nicolas Goussé,20.0,Centre-Forward,Thouars Foot 79,free transfer,in,Summer,0.0,Ligue 1,1996,1996/1997
419,Stéphane Mahé,27.0,Left-Back,Paris SG,?,in,Summer,-1.0,Ligue 1,1996,1996/1997
419,Kjetil Rekdal,27.0,Defensive Midfield,Lierse SK,?,in,Summer,-1.0,Ligue 1,1996,1996/1997
419,Corneliu Papura,22.0,Centre-Back,U. Craiova,?,in,Summer,-1.0,Ligue 1,1996,1996/1997
419,Stéphane Guivarc'h,25.0,Centre-Forward,AJ Auxerre,?,in,Summer,-1.0,Ligue 1,1996,1996/1997
419,Yoann Bigné,18.0,Central Midfield,Rennes B,-,in,Summer,-1.0,Ligue 1,1996,1996/1997
419,Samuel Michel,26.0,Centre-Forward,FC Sochaux,"End of loanJun 30, 1997",in,Summer,-1.0,Ligue 1,1996,1996/1997
419,Samuel Michel,25.0,Centre-Forward,SM Caen,"End of loanJun 30, 1996",in,Summer,-1.0,Ligue 1,1996,1996/1997
419,Sylvain Wiltord,22.0,Second Striker,Dep. La Coruña,loan transfer,in,Summer,-1.0,Ligue 1,1996,1996/1997
419,Marco Grassi,27.0,Centre-Forward,Monaco,€6.00m,out,Summer,6.0,Ligue 1,1996,1996/1997
419,Sylvain Wiltord,22.0,Second Striker,Dep. La Coruña,€1.80m,out,Summer,1.8,Ligue 1,1996,1996/1997
419,Stéphane Le Garrec,27.0,Goalkeeper,Stade Lavallois,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
419,Jean-Christophe Thomas,31.0,Defensive Midfield,Saint-Étienne,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
419,Jean-Pierre Cyprien,27.0,Centre-Back,Xamax,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
419,Pascal Fugier,27.0,Right-Back,Montpellier,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
419,Stéphane Ziani,24.0,Attacking Midfield,G. Bordeaux,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
419,David Merdy,22.0,attack,Troyes,loan transfer,out,Summer,-1.0,Ligue 1,1996,1996/1997
419,Fritz Emeran,20.0,Right-Back,Stade Poitevin,loan transfer,out,Summer,-1.0,Ligue 1,1996,1996/1997
419,Olivier Dall'Oglio,32.0,Right-Back,Retired,-,out,Summer,-1.0,Ligue 1,1996,1996/1997
419,Samuel Michel,25.0,Centre-Forward,FC Sochaux,loan transfer,out,Summer,-1.0,Ligue 1,1996,1996/1997
309,Reynald Pedros,24.0,Left Midfield,FC Nantes,€2.00m,in,Summer,2.0,Ligue 1,1996,1996/1997
309,Yordan Lechkov,28.0,Attacking Midfield,Hamburger SV,€1.00m,in,Summer,1.0,Ligue 1,1996,1996/1997
309,Andreas Köpke,34.0,Goalkeeper,E. Frankfurt,€300Th.,in,Summer,0.3,Ligue 1,1996,1996/1997
309,Victor Agali,17.0,Centre-Forward,FC NITEL Lagos,€150Th.,in,Summer,0.15,Ligue 1,1996,1996/1997
309,Chris Makin,23.0,Left-Back,Oldham Athletic,free transfer,in,Summer,0.0,Ligue 1,1996,1996/1997
309,Éric Roy,28.0,Defensive Midfield,Olympique Lyon,free transfer,in,Summer,0.0,Ligue 1,1996,1996/1997
309,Xavier Gravelaine,27.0,Centre-Forward,Guingamp,?,in,Summer,-1.0,Ligue 1,1996,1996/1997
309,Djamel Belmadi,21.0,Right Midfield,FC Martigues,?,in,Summer,-1.0,Ligue 1,1996,1996/1997
309,Ivan Franceschini,19.0,Centre-Back,Parma U19,?,in,Summer,-1.0,Ligue 1,1996,1996/1997
309,Alberto Malusci,24.0,Sweeper,Fiorentina,?,in,Summer,-1.0,Ligue 1,1996,1996/1997
309,Mehdi Ben Slimane,22.0,Right Winger,AS Marsa,?,in,Summer,-1.0,Ligue 1,1996,1996/1997
309,Martial Robin,18.0,Left-Back,Marseille B,-,in,Summer,-1.0,Ligue 1,1996,1996/1997
309,Stéphane Mazzolini,29.0,Right-Back,AC Ajaccio,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
309,Frédéric Tatarian,25.0,defence,OGC Nice,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
309,Jean-Marc Ferreri,33.0,Attacking Midfield,SC Toulon 83,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
309,Nenad Bjekovic,22.0,Centre-Forward,FC Nantes,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
309,Fabrice Moreau,28.0,midfield,SC Toulon 83,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
309,Joël Cantona,28.0,Left-Back,Retired,-,out,Summer,-1.0,Ligue 1,1996,1996/1997
309,Didier Wacouboué,22.0,Centre-Back,Without Club,-,out,Summer,-1.0,Ligue 1,1996,1996/1997
309,Jean-François Hernandez,27.0,Centre-Back,Marseille B,-,out,Summer,-1.0,Ligue 1,1996,1996/1997
309,Marcel Dib,35.0,Central Midfield,Retired,-,out,Summer,-1.0,Ligue 1,1996,1996/1997
309,Manuel Amoros,34.0,Right-Back,Retired,-,out,Summer,-1.0,Ligue 1,1996,1996/1997
309,Bernard Casoni,34.0,Centre-Back,Retired,-,out,Summer,-1.0,Ligue 1,1996,1996/1997
21,Marco Grassi,27.0,Centre-Forward,Stade Rennais,€6.00m,in,Summer,6.0,Ligue 1,1996,1996/1997
21,Martin Djetou,21.0,Centre-Back,R. Strasbourg,free transfer,in,Summer,0.0,Ligue 1,1996,1996/1997
21,John Collins,28.0,Left Midfield,Celtic,free transfer,in,Summer,0.0,Ligue 1,1996,1996/1997
21,Dado Prso,21.0,Centre-Forward,Stade Raphaëlois,free transfer,in,Summer,0.0,Ligue 1,1996,1996/1997
21,Philippe Léonard,22.0,Left-Back,Standard Liège,?,in,Summer,-1.0,Ligue 1,1996,1996/1997
21,Lilian Martin,25.0,Right-Back,USL Dunkerque,?,in,Summer,-1.0,Ligue 1,1996,1996/1997
21,Patrick Blondeau,29.0,Right-Back,Sheff Wed,€2.60m,out,Summer,2.6,Ligue 1,1996,1996/1997
21,Lilian Thuram,24.0,Centre-Back,AC Parma,free transfer,out,Summer,0.0,Ligue 1,1996,1996/1997
21,Tony Sylva,21.0,Goalkeeper,SAS Epinal,loan transfer,out,Summer,-1.0,Ligue 1,1996,1996/1997
21,Mickaël Madar,28.0,Centre-Forward,Dep. La Coruña,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
21,Marc Delaroche,25.0,Goalkeeper,SM Caen,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
21,Fabien Piveteau,32.0,Goalkeeper,SC Bastia,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
21,Christopher Wreh,21.0,Centre-Forward,Guingamp,?,out,Summer,-1.0,Ligue 1,1996,1996/1997
21,Claude Puel,34.0,Defensive Midfield,Retired,-,out,Summer,-1.0,Ligue 1,1996,1996/1997
264,Jérémy Denquin,19.0,Right Winger,USL Dunkerque,"End of loanMar 11, 1997",in,Winter,-1.0,Ligue 1,1996,1996/1997
264,Amara Simba,35.0,Centre-Forward,León,?,out,Winter,-1.0,Ligue 1,1996,1996/1997
264,Jérémy Denquin,19.0,Right Winger,USL Dunkerque,loan transfer,out,Winter,-1.0,Ligue 1,1996,1996/1997
308,Grégory Coupet,24.0,Goalkeeper,Saint-Étienne,€1.38m,in,Winter,1.38,Ligue 1,1996,1996/1997
308,Pascal Olmeta,35.0,Goalkeeper,Espanyol,?,out,Winter,-1.0,Ligue 1,1996,1996/1997
308,Jean-Luc Sassus,34.0,Right-Back,Saint-Étienne,loan transfer,out,Winter,-1.0,Ligue 1,1996,1996/1997
290,Fabrice Divert,29.0,Centre-Forward,Retired,-,out,Winter,-1.0,Ligue 1,1996,1996/1997
331,Philippe Vercruysse,34.0,Attacking Midfield,FC Sion,?,in,Winter,-1.0,Ligue 1,1996,1996/1997
331,Frédéric Meyrieu,29.0,Attacking Midfield,FC Sion,?,out,Winter,-1.0,Ligue 1,1996,1996/1997
332,Bruno Rodriguez,24.0,Centre-Forward,FC Metz,?,out,Winter,-1.0,Ligue 1,1996,1996/1997
319,Cyrille Pouget,24.0,Centre-Forward,Servette FC,?,in,Winter,-1.0,Ligue 1,1996,1996/1997
319,Franck Mantaux,31.0,Goalkeeper,Stade Briochin,?,in,Winter,-1.0,Ligue 1,1996,1996/1997
319,Nicolas Anelka,17.0,Centre-Forward,Arsenal,€760Th.,out,Winter,0.76,Ligue 1,1996,1996/1997
304,Andrzej Kubica,24.0,Centre-Forward,Standard Liège,loan transfer,in,Winter,-1.0,Ligue 1,1996,1996/1997
304,Rubenilson,24.0,Attacking Midfield,Cheonan Ilhwa,?,out,Winter,-1.0,Ligue 1,1996,1996/1997
419,Allan Johnston,23.0,Right Midfield,Sunderland,?,out,Winter,-1.0,Ligue 1,1996,1996/1997
309,Reynald Pedros,25.0,Left Midfield,AC Parma,€3.30m,out,Winter,3.3,Ligue 1,1996,1996/1997
309,Tony Cascarino,34.0,Centre-Forward,AS Nancy,free transfer,out,Winter,0.0,Ligue 1,1996,1996/1997
309,Franco Vignola,30.0,attack,US Créteil,?,out,Winter,-1.0,Ligue 1,1996,1996/1997
21,Costinha,22.0,Defensive Midfield,Nacional,free transfer,in,Winter,0.0,Ligue 1,1996,1996/1997
332,Denni Conteh,21.0,Centre-Forward,Hvidovre,free transfer,in,Summer,0.0,Ligue 1,1997,1997/1998
332,Christophe Kinet,22.0,Left Midfield,Germinal Ekeren,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
332,Luciano Zavagno,19.0,Left-Back,CA Unión,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
332,Frédéric Arpinon,28.0,Attacking Midfield,FC Metz,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
332,Raphaël Miceli,21.0,Left Midfield,Standard Liège,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
332,Christophe Avril,28.0,midfield,O Charleville,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
332,Kim Ekroos,16.0,Goalkeeper,TPS,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
332,Rafik Mezriche,19.0,Defensive Midfield,Strasbourg U19,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
332,Yvon Pouliquen,34.0,Defensive Midfield,Retired,-,out,Summer,-1.0,Ligue 1,1997,1997/1998
332,Francis Llacer,25.0,Left-Back,Paris SG,"End of loanJun 30, 1997",out,Summer,-1.0,Ligue 1,1997,1997/1998
332,Vincent Petit,23.0,Centre-Forward,Montpellier,"End of loanJun 30, 1997",out,Summer,-1.0,Ligue 1,1997,1997/1998
308,Philippe Violeau,26.0,Defensive Midfield,AJ Auxerre,free transfer,in,Summer,0.0,Ligue 1,1997,1997/1998
308,Sébastien Socié,20.0,Goalkeeper,Unknown,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
308,Jean-Claude Nadon,32.0,Goalkeeper,Lens,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
308,Stéphane Roche,26.0,Central Midfield,SM Caen,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
308,Daniel Bravo,34.0,Central Midfield,AC Parma,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
308,Patrice Carteron,26.0,Centre-Back,Stade Rennais,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
308,Christophe Delmotte,28.0,Left-Back,Lens,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
308,Cédric Uras,19.0,Centre-Back,Olymp. Lyon B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
308,Nicolas Rabuel,19.0,Centre-Back,Olymp. Lyon B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
308,Joseph-Désiré Job,19.0,Centre-Forward,Olymp. Lyon B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
308,Frédéric Kanouté,19.0,Centre-Forward,Olymp. Lyon B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
308,Steed Malbranque,17.0,Central Midfield,Olymp. Lyon U19,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
308,M'Saddek Senoussi,19.0,midfield,Olymp. Lyon B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
308,Claude-Arnaud Rivenet,24.0,midfield,FC Gueugnon,"End of loanJun 30, 1997",in,Summer,-1.0,Ligue 1,1997,1997/1998
308,Florian Maurice,23.0,Centre-Forward,Paris SG,€7.00m,out,Summer,7.0,Ligue 1,1997,1997/1998
308,Fabrice Fiorèse,21.0,Right Winger,Guingamp,free transfer,out,Summer,0.0,Ligue 1,1997,1997/1998
308,Christophe Deguerville,27.0,Left-Back,SC Bastia,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
308,Yoan Loche,18.0,attack,FC Sochaux,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
308,Claude-Arnaud Rivenet,24.0,midfield,Troyes,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
308,Christophe Breton,31.0,Goalkeeper,FC Villefranche,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
308,Marcelo Djian,30.0,Centre-Back,São Paulo,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
308,Franck Gava,27.0,Left Midfield,Paris SG,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
308,Sylvain Deplace,25.0,Defensive Midfield,Montpellier,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
308,Frédéric Patouillard,23.0,midfield,Toulouse,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
308,Laurent Casanova,25.0,Defensive Midfield,SC Bastia,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
308,Jean-Luc Sassus,34.0,Right-Back,Without Club,-,out,Summer,-1.0,Ligue 1,1997,1997/1998
175,Yao Aziawonou,17.0,Defensive Midfield,AC Merlan Lome,free transfer,in,Summer,0.0,Ligue 1,1997,1997/1998
175,Stéphane Lièvre,24.0,Left-Back,SM Caen,free transfer,in,Summer,0.0,Ligue 1,1997,1997/1998
175,Samba N'Diaye,24.0,Centre-Forward,Saint-Étienne,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
175,Fabrice Grange,25.0,Goalkeeper,O Charleville,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
175,Salomon Olembé,16.0,Left Midfield,FC Nantes U19,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
175,Jean-Hugues Ateba,15.0,Left-Back,FC Nantes U19,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
175,Dominique Casagrande,26.0,Goalkeeper,Sevilla FC,€600Th.,out,Summer,0.6,Ligue 1,1997,1997/1998
175,Claude Makélélé,24.0,Defensive Midfield,Marseille,free transfer,out,Summer,0.0,Ligue 1,1997,1997/1998
175,Eddy Capron,26.0,Centre-Back,Stade Rennais,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
175,Christophe Pignol,27.0,Left-Back,Monaco,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
175,Japhet N'Doram,31.0,Centre-Forward,Monaco,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
175,Nenad Bjekovic,23.0,Centre-Forward,LB Châteauroux,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
175,Eric Loussouarn,22.0,Goalkeeper,LB Châteauroux,loan transfer,out,Summer,-1.0,Ligue 1,1997,1997/1998
175,Javier Mazzoni,25.0,Centre-Forward,FC Nantes B,-,out,Summer,-1.0,Ligue 1,1997,1997/1998
290,Nenad Dzodic,20.0,Centre-Back,FK Zemun,free transfer,in,Summer,0.0,Ligue 1,1997,1997/1998
290,Manuel dos Santos,23.0,Left-Back,Monaco,free transfer,in,Summer,0.0,Ligue 1,1997,1997/1998
290,Cédric Barbosa,21.0,Left Winger,Olympique Alès,free transfer,in,Summer,0.0,Ligue 1,1997,1997/1998
290,Marcel Mahouvé,24.0,Defensive Midfield,Putra Samarinda,free transfer,in,Summer,0.0,Ligue 1,1997,1997/1998
290,Uche Agbo,22.0,Centre-Forward,FK Obilic,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
290,Gérald Martin,22.0,Defensive Midfield,Olympique Alès,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
290,Frédéric Garny,22.0,Right Winger,FC Sochaux,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
290,Sylvain Deplace,25.0,Defensive Midfield,Olympique Lyon,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
290,Michel Rodríguez,18.0,Centre-Back,Montpellier B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
290,Toifilou Maoulida,18.0,Centre-Forward,Montpellier B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
290,Vincent Petit,23.0,Centre-Forward,R. Strasbourg,"End of loanJun 30, 1997",in,Summer,-1.0,Ligue 1,1997,1997/1998
290,Didier Agathé,21.0,Right Midfield,Olympique Alès,"End of loanJun 30, 1997",in,Summer,-1.0,Ligue 1,1997,1997/1998
290,Jean-Manuel Thétis,25.0,Centre-Back,Sevilla FC,€300Th.,out,Summer,0.3,Ligue 1,1997,1997/1998
290,Fabien Lefèvre,25.0,Left Midfield,Monaco,free transfer,out,Summer,0.0,Ligue 1,1997,1997/1998
290,Serge Blanc,24.0,Left-Back,Marseille,free transfer,out,Summer,0.0,Ligue 1,1997,1997/1998
290,William Prunier,29.0,Centre-Back,Napoli,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
290,Roman Kosecki,31.0,Centre-Forward,Legia Warszawa,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
290,Frédéric Martin,28.0,Right-Back,OGC Nice,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
290,Vincent Petit,23.0,Centre-Forward,SM Caen,loan transfer,out,Summer,-1.0,Ligue 1,1997,1997/1998
290,Michel Der Zakarian,34.0,Centre-Back,Retired,-,out,Summer,-1.0,Ligue 1,1997,1997/1998
331,José-Karl Pierre-Fanfan,21.0,Centre-Back,USL Dunkerque,free transfer,in,Summer,0.0,Ligue 1,1997,1997/1998
331,Anto Drobnjak,28.0,Centre-Forward,SC Bastia,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
331,Stéphane Ziani,25.0,Attacking Midfield,G. Bordeaux,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
331,Romain Pitau,19.0,Defensive Midfield,RC Lens B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
331,Aboubacar Sankharé,19.0,Left-Back,RC Lens U19,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
331,Wagneau Eloi,23.0,Centre-Forward,AS Nancy,"End of loanJun 30, 1997",in,Summer,-1.0,Ligue 1,1997,1997/1998
331,Wilson Oruma,20.0,Attacking Midfield,AS Nancy,"End of loanJun 30, 1997",in,Summer,-1.0,Ligue 1,1997,1997/1998
331,Anthony Colinet,21.0,Central Midfield,US Fécamp,free transfer,out,Summer,0.0,Ligue 1,1997,1997/1998
331,Robert Malm,23.0,Centre-Forward,FC Lorient,free transfer,out,Summer,0.0,Ligue 1,1997,1997/1998
331,Cédric Vernier,22.0,Centre-Back,Paris FC,loan transfer,out,Summer,-1.0,Ligue 1,1997,1997/1998
331,Christophe Delmotte,28.0,Left-Back,Olympique Lyon,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
331,Philippe Vercruysse,35.0,Attacking Midfield,Al-Hilal SFC,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
331,Jean-Claude Nadon,32.0,Goalkeeper,Olympique Lyon,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
331,Jean-Marc Adjovi-Boco,33.0,Centre-Back,Hibernian FC,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
331,Aleksandr Rychkov,22.0,Attacking Midfield,Loko Moscow,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
331,David Régis,28.0,Centre-Back,Karlsruher SC,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
331,Sébastien Dallet,23.0,Right Winger,FC Sochaux,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
331,Philippe Durpes,23.0,Centre-Back,RC Lens B,-,out,Summer,-1.0,Ligue 1,1997,1997/1998
319,Florian Maurice,23.0,Centre-Forward,Olympique Lyon,€7.00m,in,Summer,7.0,Ligue 1,1997,1997/1998
319,Christophe Revault,25.0,Goalkeeper,AC Le Havre,€2.00m,in,Summer,2.0,Ligue 1,1997,1997/1998
319,Marco Simone,28.0,Second Striker,Milan,€1.00m,in,Summer,1.0,Ligue 1,1997,1997/1998
319,Marko Pantelic,18.0,Centre-Forward,Iraklis,free transfer,in,Summer,0.0,Ligue 1,1997,1997/1998
319,Edmílson,25.0,Second Striker,FC Porto,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
319,Franck Gava,27.0,Left Midfield,Olympique Lyon,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
319,Édouard Cissé,19.0,Defensive Midfield,Pau FC,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
319,Éric Rabésandratana,24.0,Defensive Midfield,AS Nancy,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
319,Grégory Paisley,20.0,Left-Back,Paris SG B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
319,Habib Bèye,19.0,Right-Back,Paris SG B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
319,Edvin Murati,21.0,Left Midfield,Stade Briochin,"End of loanJun 30, 1997",in,Summer,-1.0,Ligue 1,1997,1997/1998
319,Pierre Ducrocq,20.0,Defensive Midfield,Stade Lavallois,"End of loanJun 30, 1997",in,Summer,-1.0,Ligue 1,1997,1997/1998
319,Francis Llacer,25.0,Left-Back,R. Strasbourg,"End of loanJun 30, 1997",in,Summer,-1.0,Ligue 1,1997,1997/1998
319,Leonardo,27.0,Attacking Midfield,Milan,€8.50m,out,Summer,8.5,Ligue 1,1997,1997/1998
319,Benoît Cauet,28.0,Central Midfield,Inter,€4.00m,out,Summer,4.0,Ligue 1,1997,1997/1998
319,Julio Dely Valdés,30.0,Centre-Forward,Real Oviedo,€2.10m,out,Summer,2.1,Ligue 1,1997,1997/1998
319,Kenedy,23.0,Left-Back,FC Porto,free transfer,out,Summer,0.0,Ligue 1,1997,1997/1998
319,Grégory Paisley,20.0,Left-Back,Servette FC,loan transfer,out,Summer,-1.0,Ligue 1,1997,1997/1998
319,Cyrille Pouget,24.0,Centre-Forward,AC Le Havre,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
319,Franck Mantaux,32.0,Goalkeeper,Retired,-,out,Summer,-1.0,Ligue 1,1997,1997/1998
189,Jean-Pierre La Placa,24.0,attack,FC Basel,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
189,Ernest Mtawali,28.0,Defensive Midfield,CA Talleres,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
189,José Manuel Galdames,26.0,Centre-Back,SD Compostela,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
189,Joël Tiéhi,33.0,Centre-Forward,St-Denis St-Leu,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
189,Frédéric Patouillard,23.0,midfield,Olympique Lyon,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
189,Didier Santini,28.0,Left-Back,SC Bastia,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
189,Christophe Avezac,20.0,Left-Back,Toulouse B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
189,Patrice Maurel,18.0,Defensive Midfield,Toulouse B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
189,Stéphane Guiraud,21.0,Defensive Midfield,Mulhouse S-A,"End of loanJun 30, 1997",in,Summer,-1.0,Ligue 1,1997,1997/1998
189,Cédric Pardeilhan,21.0,midfield,Le Mans UC 72,free transfer,out,Summer,0.0,Ligue 1,1997,1997/1998
189,Éric Garcin,31.0,Defensive Midfield,Motherwell FC,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
189,Philippe Montanier,32.0,Goalkeeper,FC Gueugnon,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
189,Erwan Manac'h,25.0,Sweeper,FC Sochaux,?,out,Summer,-1.0,Ligue 1,1997,1997/1998
189,Stéphane Guiraud,21.0,Defensive Midfield,Stade Poitevin,loan transfer,out,Summer,-1.0,Ligue 1,1997,1997/1998
189,Mickaël Serreau,22.0,Right Midfield,FC Martigues,loan transfer,out,Summer,-1.0,Ligue 1,1997,1997/1998
189,Francois Calderaro,33.0,Centre-Forward,Retired,-,out,Summer,-1.0,Ligue 1,1997,1997/1998
189,Pierre Reynaud,29.0,Defensive Midfield,Retired,-,out,Summer,-1.0,Ligue 1,1997,1997/1998
16,Teemu Tainio,17.0,Defensive Midfield,FC Haka,€760Th.,in,Summer,0.76,Ligue 1,1997,1997/1998
16,Cyril Jeunechamp,21.0,Defensive Midfield,Nîmes Olympique,free transfer,in,Summer,0.0,Ligue 1,1997,1997/1998
16,Lilian Compan,20.0,Centre-Forward,Cannes,free transfer,in,Summer,0.0,Ligue 1,1997,1997/1998
16,Tarik Sektioui,20.0,Right Winger,MAS Fes,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
16,Kwami Hodouto,22.0,Right-Back,Cannes,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
16,Stéphane Guivarc'h,26.0,Centre-Forward,Stade Rennais,?,in,Summer,-1.0,Ligue 1,1997,1997/1998
16,David Recorbet,20.0,Centre-Back,AJ Auxerre B,-,in,Summer,-1.0,Ligue 1,1997,1997/1998
16,Ronan Le Crom,22.0,Goalkeeper,LB Châteauroux,"End of loanJun 30, 1997",in,Summer,-1.0,Ligue 1,1997,1997/1998
16,Yann Lachuer,24.0,Attacking Midfield,LB Châteauroux,"End of loanJun 30, 1997",in,Summer,-1.0,Ligue 1,1997,1997/1998
16,Moussa Saïb,28.0,Left Midfield,Valencia,€4.30m,out,Summer,4.3,Ligue 1,1997,1997/1998
16,Taribo West,23.0,Left-Back,Inter,€3.00m,out,Summer,3.0,Ligue 1,1997,1997/1998
16,Jean-Louis Valois,23.0,Right Winger,FC Gueugnon,free transfer,out,Summer,0.0,Ligue 1,1997,1997/1998
16,Philippe Violeau,26.0,Defensive Midfield,Olympique Lyon,free transfer,out,Summer,0.0,Ligue 1,1997,1997/1998
