club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
345,Klaas-Jan Huntelaar,25.0,Centre-Forward,Ajax,€27.00m,in,Winter,27.0,Primera Division,2008,2008/2009
345,Lassana Diarra,23.0,Defensive Midfield,Portsmouth,€20.00m,in,Winter,20.0,Primera Division,2008,2008/2009
345,Julien Faubert,25.0,Right-Back,West Ham,Loan fee:€1.50m,in,Winter,1.5,Primera Division,2008,2008/2009
345,Dani Parejo,19.0,Central Midfield,RM Castilla,-,in,Winter,-1.0,Primera Division,2008,2008/2009
345,Rubén de la Red,23.0,Central Midfield,Career break,-,out,Winter,-1.0,Primera Division,2008,2008/2009
393,Diego Perotti,20.0,Left Winger,Sevilla Atl.,-,in,Winter,-1.0,Primera Division,2008,2008/2009
393,Fernando Rodríguez,21.0,Centre-Forward,Sevilla Atl.,-,in,Winter,-1.0,Primera Division,2008,2008/2009
393,Emiliano Armenteros,22.0,Left Winger,Sevilla Atl.,-,in,Winter,-1.0,Primera Division,2008,2008/2009
393,Tom De Mul,22.0,Right Midfield,KRC Genk,Loan fee:€300Th.,out,Winter,0.3,Primera Division,2008,2008/2009
393,Fernando Rodríguez,21.0,Centre-Forward,Ontinyent CF,loan transfer,out,Winter,-1.0,Primera Division,2008,2008/2009
349,Pedro Oldoni,23.0,Centre-Forward,Atlético-PR,loan transfer,in,Winter,-1.0,Primera Division,2008,2008/2009
82,Sergio Fernández,31.0,Centre-Back,Real Zaragoza,free transfer,in,Winter,0.0,Primera Division,2008,2008/2009
82,Antonio Hidalgo,29.0,Central Midfield,Real Zaragoza,loan transfer,in,Winter,-1.0,Primera Division,2008,2008/2009
82,Jon Erice,22.0,Central Midfield,SD Huesca,"End of loanDec 1, 2008",in,Winter,-1.0,Primera Division,2008,2008/2009
82,Jokin Esparza,20.0,Right Winger,SD Huesca,loan transfer,out,Winter,-1.0,Primera Division,2008,2008/2009
82,Xavier Margairaz,24.0,Attacking Midfield,FC Zürich,loan transfer,out,Winter,-1.0,Primera Division,2008,2008/2009
82,Jon Erice,22.0,Central Midfield,Cádiz CF,loan transfer,out,Winter,-1.0,Primera Division,2008,2008/2009
334,Dudu Aouate,31.0,Goalkeeper,Dep. La Coruña,€1.00m,in,Winter,1.0,Primera Division,2008,2008/2009
334,Jordi López,27.0,Central Midfield,Without Club,-,out,Winter,-1.0,Primera Division,2008,2008/2009
344,Ricardo Oliveira,28.0,Centre-Forward,Real Zaragoza,€9.00m,in,Winter,9.0,Primera Division,2008,2008/2009
344,José Alberto Cañas,21.0,Central Midfield,Betis B,-,in,Winter,-1.0,Primera Division,2008,2008/2009
344,José Mari,30.0,Centre-Forward,Gimnàstic,free transfer,out,Winter,0.0,Primera Division,2008,2008/2009
344,Marko Babic,27.0,Left Midfield,Hertha BSC,free transfer,out,Winter,0.0,Primera Division,2008,2008/2009
220,Pedro León,22.0,Right Winger,Real Valladolid,€4.00m,in,Summer,4.0,Primera Division,2009,2009/2010
220,Dani Parejo,20.0,Central Midfield,Real Madrid,€3.00m,in,Summer,3.0,Primera Division,2009,2009/2010
220,Mané,27.0,Left-Back,UD Almería,€2.50m,in,Summer,2.5,Primera Division,2009,2009/2010
220,Miguel Torres,23.0,Right-Back,Real Madrid,€2.00m,in,Summer,2.0,Primera Division,2009,2009/2010
220,Derek Boateng,26.0,Defensive Midfield,1. FC Köln,€750Th.,in,Summer,0.75,Primera Division,2009,2009/2010
220,Pedro Ríos,27.0,Right Winger,Xerez CD,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
220,Jordi Codina,27.0,Goalkeeper,Real Madrid,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
220,Adrián Sardinero,18.0,Centre-Forward,Getafe U19,-,in,Summer,-1.0,Primera Division,2009,2009/2010
220,David Sousa,29.0,Attacking Midfield,Rayo Vallecano,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
220,Nacho,29.0,Left-Back,Málaga CF,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
220,Ikechukwu Uche,25.0,Centre-Forward,Real Zaragoza,€5.50m,out,Summer,5.5,Primera Division,2009,2009/2010
220,Esteban Granero,22.0,Central Midfield,Real Madrid,€4.00m,out,Summer,4.0,Primera Division,2009,2009/2010
220,Joffre Guerrón,24.0,Centre-Forward,Cruzeiro,Loan fee:€1.50m,out,Summer,1.5,Primera Division,2009,2009/2010
220,Eugen Polanski,23.0,Defensive Midfield,1.FSV Mainz 05,Loan fee:€400Th.,out,Summer,0.4,Primera Division,2009,2009/2010
220,Nacho,29.0,Left-Back,Real Betis,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
220,David Sousa,29.0,Attacking Midfield,Albacete,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
220,Ibrahim Kas,22.0,Centre-Back,Besiktas,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
220,Mario Cotelo,34.0,Right Midfield,Retired,-,out,Summer,-1.0,Primera Division,2009,2009/2010
220,Vladimir Stojkovic,25.0,Goalkeeper,Sporting CP,"End of loanJun 30, 2009",out,Summer,-1.0,Primera Division,2009,2009/2010
220,Jacobo Sanz,25.0,Goalkeeper,Real Valladolid,"End of loanJun 30, 2009",out,Summer,-1.0,Primera Division,2009,2009/2010
439,Hernán Bernardello,22.0,Defensive Midfield,Newell's,€3.00m,in,Summer,3.0,Primera Division,2009,2009/2010
439,Henok Goitom,24.0,Centre-Forward,Real Murcia,€2.20m,in,Summer,2.2,Primera Division,2009,2009/2010
439,Álex Quillo,22.0,Central Midfield,Atl. Madrid B,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
439,Fabián Vargas,29.0,Central Midfield,Boca Juniors,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
439,Gustavo Pinedo,21.0,Centre-Forward,CD Rota,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
439,Modeste M'Bami,26.0,Defensive Midfield,Without Club,-,in,Summer,-1.0,Primera Division,2009,2009/2010
439,Leonardo Borzani,27.0,Defensive Midfield,Without Club,-,in,Summer,-1.0,Primera Division,2009,2009/2010
439,Natalio,24.0,Centre-Forward,Córdoba CF,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
439,David Rodríguez,23.0,Centre-Forward,Celta de Vigo,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
439,Domingo Cisma,27.0,Left-Back,CD Numancia,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
439,Álvaro Negredo,23.0,Centre-Forward,Real Madrid,€5.00m,out,Summer,5.0,Primera Division,2009,2009/2010
439,Mané,27.0,Left-Back,Getafe,€2.50m,out,Summer,2.5,Primera Division,2009,2009/2010
439,Julio Álvarez,28.0,Attacking Midfield,RCD Mallorca,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
439,Bruno Saltor,28.0,Right-Back,Valencia,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
439,Iriney,28.0,Central Midfield,Real Betis,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
439,Juanito,29.0,Defensive Midfield,Málaga CF,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
439,Carlos García,25.0,Centre-Back,Real Betis,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
439,Natalio,24.0,Centre-Forward,Real Murcia,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
439,Gustavo Pinedo,21.0,Centre-Forward,Chornomorets,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
465,Nilmar,25.0,Centre-Forward,Internacional,€16.50m,in,Summer,16.5,Primera Division,2009,2009/2010
465,Iván Marcano,22.0,Centre-Back,Racing,€6.00m,in,Summer,6.0,Primera Division,2009,2009/2010
465,David Fuster,27.0,Attacking Midfield,Elche CF,€400Th.,in,Summer,0.4,Primera Division,2009,2009/2010
465,César Arzo,23.0,Centre-Back,Recr. Huelva,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
465,Xavier Oliva,33.0,Goalkeeper,CD Castellón,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
465,Robert Flores,23.0,Attacking Midfield,River Plate,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
465,Jozy Altidore,19.0,Centre-Forward,Xerez CD,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
465,Marquitos,22.0,Attacking Midfield,Real Sociedad,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
465,Damián Escudero,22.0,Attacking Midfield,Real Valladolid,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
465,Jonathan Pereira,22.0,Centre-Forward,Racing,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
465,Marco Ruben,22.0,Centre-Forward,Recr. Huelva,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
465,Nihat Kahveci,29.0,Centre-Forward,Besiktas,€4.25m,out,Summer,4.25,Primera Division,2009,2009/2010
465,Matías Fernández,23.0,Attacking Midfield,Sporting CP,€4.10m,out,Summer,4.1,Primera Division,2009,2009/2010
465,César Arzo,23.0,Centre-Back,Real Valladolid,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
465,Marquitos,22.0,Attacking Midfield,Real Valladolid,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
465,Guillermo Franco,32.0,Centre-Forward,West Ham,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
465,Pascal Cygan,35.0,Centre-Back,FC Cartagena,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
465,Jordi Pablo,19.0,Right Midfield,Málaga CF,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
465,Jozy Altidore,19.0,Centre-Forward,Hull City,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
465,Sebastián Viera,26.0,Goalkeeper,Without Club,-,out,Summer,-1.0,Primera Division,2009,2009/2010
465,Marco Ruben,22.0,Centre-Forward,Villarreal CF B,-,out,Summer,-1.0,Primera Division,2009,2009/2010
465,Robert Flores,23.0,Attacking Midfield,Villarreal CF B,-,out,Summer,-1.0,Primera Division,2009,2009/2010
465,Joan Tomás,24.0,Attacking Midfield,Villarreal CF B,-,out,Summer,-1.0,Primera Division,2009,2009/2010
455,Miguel Ángel Moyá,25.0,Goalkeeper,RCD Mallorca,€5.00m,in,Summer,5.0,Primera Division,2009,2009/2010
455,Ángel Dealbert,26.0,Centre-Back,CD Castellón,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
455,Jérémy Mathieu,25.0,Left-Back,Toulouse,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
455,Bruno Saltor,28.0,Right-Back,UD Almería,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
455,Miku Fedor,23.0,Centre-Forward,Valencia B,-,in,Summer,-1.0,Primera Division,2009,2009/2010
455,Nikola Zigic,28.0,Centre-Forward,Racing,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
455,Ignacio González,27.0,Attacking Midfield,Newcastle,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
455,Ludovic Butelle,26.0,Goalkeeper,LOSC Lille,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
455,Éver Banega,21.0,Central Midfield,Atlético Madrid,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
455,Aarón Ñíguez,20.0,Right Winger,Rangers,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
455,Jordi Alba,20.0,Left-Back,Gimnàstic,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
455,Sunny,20.0,Defensive Midfield,CA Osasuna,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
455,Ángel Montoro,21.0,Central Midfield,Real Murcia,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
455,David Navarro,29.0,Centre-Back,RCD Mallorca,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
455,Raúl Albiol,23.0,Centre-Back,Real Madrid,€15.00m,out,Summer,15.0,Primera Division,2009,2009/2010
455,Emiliano Moretti,28.0,Centre-Back,Genoa,€3.70m,out,Summer,3.7,Primera Division,2009,2009/2010
455,Renan,24.0,Goalkeeper,Xerez CD,Loan fee:€500Th.,out,Summer,0.5,Primera Division,2009,2009/2010
455,Sunny,20.0,Defensive Midfield,Real Betis,Loan fee:€500Th.,out,Summer,0.5,Primera Division,2009,2009/2010
455,Hugo Viana,26.0,Central Midfield,SC Braga,Loan fee:€300Th.,out,Summer,0.3,Primera Division,2009,2009/2010
455,Edú Gaspar,31.0,Central Midfield,Corinthians,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
455,Miguel Ángel Angulo,32.0,Second Striker,Sporting CP,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
455,Ludovic Butelle,26.0,Goalkeeper,LOSC Lille,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
455,Fernando Morientes,33.0,Centre-Forward,Marseille,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
455,Curro Torres,32.0,Right-Back,Gimnàstic,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
455,Aarón Ñíguez,20.0,Right Winger,Celta de Vigo,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
455,Thiago Carleto,20.0,Left-Back,Elche CF,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
455,Vicente Guaita,22.0,Goalkeeper,Recr. Huelva,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
455,Ángel Montoro,21.0,Central Midfield,Valencia B,-,out,Summer,-1.0,Primera Division,2009,2009/2010
333,Juan Forlín,21.0,Centre-Back,Boca Juniors,€4.00m,in,Summer,4.0,Primera Division,2009,2009/2010
333,Ben Sahar,19.0,Centre-Forward,Chelsea,€1.00m,in,Summer,1.0,Primera Division,2009,2009/2010
333,Facundo Roncaglia,22.0,Centre-Back,Boca Juniors,Loan fee:€300Th.,in,Summer,0.3,Primera Division,2009,2009/2010
333,Shunsuke Nakamura,31.0,Attacking Midfield,Celtic,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
333,Fernando Marqués,24.0,Right Winger,Iraklis,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
333,Joan Verdú,26.0,Attacking Midfield,Dep. La Coruña,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
333,Iván Pillud,23.0,Right-Back,Tiro Federal,loan transfer,in,Summer,-1.0,Primera Division,2009,2009/2010
333,Wellington Baroni,20.0,Left-Back,Iguaçu,?,in,Summer,-1.0,Primera Division,2009,2009/2010
333,Víctor Ruiz,20.0,Centre-Back,RCD Espanyol B,-,in,Summer,-1.0,Primera Division,2009,2009/2010
333,Javi López,23.0,Right-Back,RCD Espanyol B,-,in,Summer,-1.0,Primera Division,2009,2009/2010
333,Raúl Baena,20.0,Defensive Midfield,RCD Espanyol B,-,in,Summer,-1.0,Primera Division,2009,2009/2010
333,Javi Márquez,23.0,Central Midfield,RCD Espanyol B,-,in,Summer,-1.0,Primera Division,2009,2009/2010
333,Julián López,22.0,Attacking Midfield,Panthrakikos,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
333,Jordi Gómez,24.0,Central Midfield,Swansea,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
333,Jônatas,26.0,Central Midfield,Flamengo,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
333,Sergio Sánchez,23.0,Centre-Back,Sevilla FC,€3.00m,out,Summer,3.0,Primera Division,2009,2009/2010
333,Jordi Gómez,24.0,Central Midfield,Wigan,€2.45m,out,Summer,2.45,Primera Division,2009,2009/2010
333,Marc Torrejón,23.0,Centre-Back,Racing,€1.50m,out,Summer,1.5,Primera Division,2009,2009/2010
333,Steve Finnan,33.0,Right-Back,Portsmouth,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
333,Francisco Rufete,32.0,Right Winger,Hércules CF,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
333,Wellington Baroni,20.0,Left-Back,Panionios,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
333,Jônatas,26.0,Central Midfield,Botafogo,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
333,Valdo,28.0,Right Winger,Málaga CF,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
333,Ángel Martínez,23.0,Central Midfield,Rayo Vallecano,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
333,Román Martínez,26.0,Central Midfield,CD Tenerife,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
333,Grégory Béranger,27.0,Left-Back,UD Las Palmas,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
333,Mari Lacruz,31.0,Right-Back,Without Club,-,out,Summer,-1.0,Primera Division,2009,2009/2010
333,Nenê,27.0,Attacking Midfield,Monaco,"End of loanJun 30, 2009",out,Summer,-1.0,Primera Division,2009,2009/2010
54,Sergio Asenjo,20.0,Goalkeeper,Real Valladolid,€5.50m,in,Summer,5.5,Primera Division,2009,2009/2010
54,Leandro Cabrera,18.0,Centre-Back,Defensor,€1.50m,in,Summer,1.5,Primera Division,2009,2009/2010
54,Roberto,23.0,Goalkeeper,Recr. Huelva,€1.25m,in,Summer,1.25,Primera Division,2009,2009/2010
54,Juanito,32.0,Centre-Back,Real Betis,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
54,David de Gea,18.0,Goalkeeper,Atl. Madrid B,-,in,Summer,-1.0,Primera Division,2009,2009/2010
54,Zé Castro,26.0,Centre-Back,Dep. La Coruña,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
54,Cléber Santana,28.0,Central Midfield,RCD Mallorca,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
54,José Antonio Reyes,25.0,Right Winger,Benfica,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
54,Diego Costa,20.0,Centre-Forward,Albacete,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
54,Juan Valera,24.0,Right-Back,Racing,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
54,José Manuel Jurado,23.0,Attacking Midfield,RCD Mallorca,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
54,Johnny Heitinga,25.0,Centre-Back,Everton,€6.80m,out,Summer,6.8,Primera Division,2009,2009/2010
54,Zé Castro,26.0,Centre-Back,Dep. La Coruña,€2.00m,out,Summer,2.0,Primera Division,2009,2009/2010
54,Grégory Coupet,36.0,Goalkeeper,Paris SG,€800Th.,out,Summer,0.8,Primera Division,2009,2009/2010
54,Miguel de las Cuevas,23.0,Right Winger,Sporting Gijón,€300Th.,out,Summer,0.3,Primera Division,2009,2009/2010
54,Leo Franco,32.0,Goalkeeper,Galatasaray,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
54,Diego Costa,20.0,Centre-Forward,Real Valladolid,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
54,Ángel Bernabé,21.0,Goalkeeper,UD Salamanca,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
54,Georgios Seitaridis,28.0,Right-Back,Panathinaikos,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
54,Maniche,31.0,Central Midfield,1. FC Köln,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
54,Luis García,31.0,Right Winger,Racing,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
54,Éver Banega,21.0,Central Midfield,Valencia,"End of loanJun 30, 2009",out,Summer,-1.0,Primera Division,2009,2009/2010
52,Xabier Castillo,23.0,Left-Back,Real Sociedad,€2.00m,in,Summer,2.0,Primera Division,2009,2009/2010
52,Óscar de Marcos,21.0,Right-Back,Alavés,€350Th.,in,Summer,0.35,Primera Division,2009,2009/2010
52,Iñigo Díaz de Cerio,25.0,Centre-Forward,Real Sociedad,free transfer,in,Summer,0.0,Primera Division,2009,2009/2010
52,Mikel San José,20.0,Defensive Midfield,Liverpool Res.,loan transfer,in,Summer,-1.0,Primera Division,2009,2009/2010
52,Iker Muniain,16.0,Left Winger,Bilbao Athletic,-,in,Summer,-1.0,Primera Division,2009,2009/2010
52,Iñaki Lafuente,33.0,Goalkeeper,Sporting Gijón,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
52,Javi Casas,27.0,Left-Back,Córdoba CF,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
52,Tiko,32.0,Central Midfield,SD Eibar,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
52,Iban Zubiaurre,26.0,Right-Back,Elche CF,"End of loanJun 30, 2009",in,Summer,-1.0,Primera Division,2009,2009/2010
52,Joseba Garmendia,23.0,Central Midfield,CD Numancia,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
52,Javi Casas,27.0,Left-Back,FC Cartagena,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
52,Joseba del Olmo,28.0,Left Winger,Hércules CF,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
52,Iñigo Vélez,27.0,Centre-Forward,CD Numancia,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
52,Iñaki Lafuente,33.0,Goalkeeper,CD Numancia,free transfer,out,Summer,0.0,Primera Division,2009,2009/2010
52,Ander Murillo,25.0,Centre-Back,UD Salamanca,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
52,Mikel Balenziaga,21.0,Left-Back,CD Numancia,loan transfer,out,Summer,-1.0,Primera Division,2009,2009/2010
52,Tiko,32.0,Central Midfield,Retired,-,out,Summer,-1.0,Primera Division,2009,2009/2010
345,Cristiano Ronaldo,24.0,Centre-Forward,Man Utd,€94.00m,in,Summer,94.0,Primera Division,2009,2009/2010
345,Kaká,27.0,Attacking Midfield,AC Milan,€67.00m,in,Summer,67.0,Primera Division,2009,2009/2010
345,Karim Benzema,21.0,Centre-Forward,Olympique Lyon,€35.00m,in,Summer,35.0,Primera Division,2009,2009/2010
345,Xabi Alonso,27.0,Defensive Midfield,Liverpool,€34.50m,in,Summer,34.5,Primera Division,2009,2009/2010
345,Raúl Albiol,23.0,Centre-Back,Valencia,€15.00m,in,Summer,15.0,Primera Division,2009,2009/2010
345,Álvaro Negredo,23.0,Centre-Forward,UD Almería,€5.00m,in,Summer,5.0,Primera Division,2009,2009/2010
345,Esteban Granero,22.0,Central Midfield,Getafe,€4.00m,in,Summer,4.0,Primera Division,2009,2009/2010
